1,5.315,1063,0.51347685,1.17219627,0.04623769,496.5823975,-143.2846069,-71.86630249
1,5.32,1064,0.50454885,1.17078137,0.02661363,527.3847046,-147.1851959,-67.09197998
1,5.325,1065,0.49940661,1.15761364,0.01938896,555.618042,-151.572937,-61.55392075
1,5.33,1066,0.49312738,1.11058724,0.03216486,575.2132568,-154.7283478,-53.27920151
1,5.335,1067,0.46716711,1.00703692,0.04922554,607.8868408,-161.1680756,-43.98347092
1,5.34,1068,0.43833995,0.8983047,0.03256718,617.0933228,-163.0848084,-37.63679123
1,5.345,1069,0.40896362,0.77250618,-0.00126063,620.5866089,-163.7889404,-32.4670372
1,5.35,1070,0.37364569,0.62719095,-0.0402571,614.7298584,-164.1691284,-28.55629539
1,5.355,1071,0.34536842,0.46876478,-0.09371521,599.598938,-164.3391876,-25.5227623
1,5.36,1072,0.31792307,0.31760725,-0.16025563,578.4321289,-165.3199768,-22.11592293
1,5.365,1073,0.2976222,0.22061795,-0.21728584,550.727356,-165.1459656,-17.85214424
1,5.37,1074,0.27362728,0.13064454,-0.25158906,516.3843994,-165.3726807,-13.08295536
1,5.375,1075,0.2504656,0.06073347,-0.34710971,478.1776733,-164.8460388,-8.77581596
1,5.38,1076,0.224823,0.02438879,-0.50171238,433.7351685,-162.5102692,-4.64583826
1,5.385,1077,0.22058019,0.02622386,-0.54442346,398.5963745,-158.8199005,-2.33705163
1,5.39,1078,0.21845278,0.03390533,-0.62682813,356.3427734,-152.8568726,0.47773102
1,5.395,1079,0.22158584,0.04156257,-0.70101833,327.3349915,-147.7481537,1.79219949
1,5.4,1080,0.23197275,0.04113358,-0.75728571,301.2906799,-142.7106323,2.51971316
1,5.405,1081,0.24640152,0.03510629,-0.79894149,277.0781555,-137.7159271,2.64625263
1,5.41,1082,0.26435381,0.02346145,-0.83537561,255.1709595,-132.5184479,3.52960563
1,5.415,1083,0.27834058,0.0138743,-0.85725594,235.7453766,-128.2122498,4.51097679
1,5.42,1084,0.29095784,0.00099176,-0.86057383,218.2603149,-123.988411,5.10052156
1,5.425,1085,0.297488,-0.00838193,-0.85943532,202.2953339,-120.3377304,5.36110592
1,5.43,1086,0.29513288,-0.00884344,-0.86425084,187.9901428,-117.3582687,5.08633995
1,5.435,1087,0.29065093,-0.00285532,-0.85928035,173.207077,-113.5186234,3.69896936
1,5.44,1088,0.28438479,0.0143278,-0.85562426,159.7866211,-108.3673096,1.63879097
1,5.445,1089,0.2756376,0.02936049,-0.85741472,150.583374,-103.761467,0.14951102
1,5.45,1090,0.26377016,0.03721141,-0.87209272,142.0099335,-98.24663544,-1.39900804
1,5.455,1091,0.25684351,0.04889137,-0.88368946,133.1803894,-91.44645691,-2.98222923
1,5.46,1092,0.2557812,0.04142971,-0.88750118,123.2879791,-84.4420166,-4.64747953
1,5.465,1093,0.25280988,0.02518419,-0.88885719,114.1434174,-77.9591217,-6.1314497
1,5.47,1094,0.24417984,-0.00398791,-0.88328505,104.0059052,-71.26977539,-7.76587296
1,5.475,1095,0.23827639,-0.03992932,-0.89360332,93.19715118,-65.54476929,-9.89608383
1,5.48,1096,0.2311123,-0.07806519,-0.91388553,81.78053284,-59.56824112,-12.48367882
1,5.485,1097,0.23185644,-0.09628431,-0.93113518,72.27397919,-54.88439178,-15.70897198
1,5.49,1098,0.24144271,-0.10308673,-0.96290505,51.25500107,-45.69665146,-18.37362671
1,5.495,1099,0.24899903,-0.09028903,-0.99752772,41.07584381,-41.81308746,-19.04525375
1,5.5,1100,0.25094557,-0.06303371,-1.03591049,30.44737434,-38.36624146,-19.06521606
1,5.505,1101,0.24544504,-0.03577662,-1.0706085,21.35272408,-35.83135986,-18.4099884
1,5.51,1102,0.23567191,-0.00396984,-1.09090304,13.17296982,-33.34996414,-18.15927696
1,5.515,1103,0.22592211,0.03109886,-1.10322797,4.84132481,-30.22945595,-18.46328163
1,5.52,1104,0.21776605,0.06634395,-1.11878824,-1.44342041,-27.43130684,-19.26231575
1,5.525,1105,0.20819911,0.09709869,-1.13092518,-6.75230789,-23.53400612,-20.67019272
1,5.53,1106,0.20529589,0.12450732,-1.13940752,-10.54768753,-19.61276627,-22.64819527
1,5.535,1107,0.20970455,0.1623186,-1.13534153,-14.24414349,-15.88058472,-25.35304642
1,5.54,1108,0.21667928,0.17845513,-1.13485432,-16.3744278,-12.40254974,-27.27675438
1,5.545,1109,0.2329714,0.20986857,-1.13341093,-18.40558624,-7.40105724,-28.95297241
1,5.55,1110,0.24387971,0.22802113,-1.13730228,-18.78146935,-5.46920967,-29.81915283
1,5.555,1111,0.24802566,0.23016423,-1.13149559,-17.78212357,-3.38419676,-30.9103756
1,5.56,1112,0.24499258,0.22772068,-1.11297762,-17.38729095,-1.63757312,-32.49503326
1,5.565,1113,0.24027586,0.2164472,-1.09987223,-16.98515129,-0.66090381,-33.87358856
1,5.57,1114,0.23487654,0.20587452,-1.08864594,-16.47537804,0.75828338,-34.86858749
1,5.575,1115,0.23244306,0.19555503,-1.07462144,-16.4162941,2.01787829,-35.17661285
1,5.58,1116,0.23017752,0.19308463,-1.06860793,-16.67081833,3.67653275,-34.86390305
1,5.585,1117,0.22862396,0.19396119,-1.07359195,-16.74556923,5.7406621,-34.06288147
1,5.59,1118,0.22794819,0.20449102,-1.07510173,-16.219944,7.98108912,-33.21930313
1,5.595,1119,0.22860563,0.22357596,-1.08687377,-16.65147591,11.04385662,-32.14310455
1,5.6,1120,0.23016137,0.23118933,-1.10586953,-17.96262932,12.92715931,-31.35791588
1,5.605,1121,0.22926721,0.231088,-1.11751544,-19.44632721,14.45743561,-30.40249252
1,5.61,1122,0.22858357,0.22551887,-1.11843801,-21.73477364,15.27902794,-29.11233521
1,5.615,1123,0.22410184,0.22504543,-1.11196458,-25.29592323,15.81892872,-27.97729874
1,5.62,1124,0.21858445,0.22699372,-1.10155368,-29.45425797,15.55877113,-26.95559692
1,5.625,1125,0.21415326,0.23722389,-1.07860017,-34.04059601,15.44148922,-26.18141556
1,5.63,1126,0.21149084,0.25019291,-1.06311858,-40.14488602,15.31014633,-25.21827126
1,5.635,1127,0.20741123,0.26538804,-1.07096028,-44.91160583,15.13132954,-24.79297066
1,5.64,1128,0.20310041,0.27676663,-1.07226372,-47.49533463,15.46503258,-24.85897064
1,5.645,1129,0.19685894,0.27642146,-1.05559838,-52.84444427,16.21081161,-25.37417603
1,5.65,1130,0.19462347,0.27034393,-1.03761744,-54.8934288,16.29798317,-25.19157982
1,5.655,1131,0.19380116,0.26453686,-1.02128434,-56.4784584,16.2754364,-24.69163704
1,5.66,1132,0.19747496,0.26678899,-1.00772989,-57.73949814,16.0363102,-23.80705643
1,5.665,1133,0.20201135,0.27769578,-0.99614125,-57.76108551,15.93697166,-22.6641674
1,5.67,1134,0.20420396,0.29659986,-0.98700368,-56.79237366,16.04821014,-21.36984062
1,5.675,1135,0.20453998,0.32043064,-0.98182172,-55.05053329,16.65402222,-20.20327568
1,5.68,1136,0.20148668,0.3466391,-0.97708565,-51.93197632,17.30694199,-19.19270134
1,5.685,1137,0.19837633,0.36702845,-0.96937454,-47.29489899,18.00688171,-18.30170059
1,5.69,1138,0.19192475,0.39152828,-0.96751487,-40.47121429,19.27986717,-17.55532265
1,5.695,1139,0.19132158,0.40101194,-0.96470839,-34.67738342,20.62549019,-17.16807365
1,5.7,1140,0.19566038,0.41157416,-0.95775813,-27.4712162,22.22334862,-16.79727745
1,5.705,1141,0.20341733,0.40589339,-0.95956481,-22.27898788,23.77226257,-16.34772491
1,5.71,1142,0.20937735,0.38955075,-0.96266019,-17.43516541,24.75951767,-15.7652874
1,5.715,1143,0.21471906,0.3672494,-0.9652198,-13.65180969,25.63735771,-15.23096752
1,5.72,1144,0.21884918,0.33969381,-0.95881689,-11.6004858,26.36719894,-14.75321674
1,5.725,1145,0.22391489,0.31480792,-0.9488461,-10.77302933,25.82630348,-13.8087244
1,5.73,1146,0.22672305,0.29739463,-0.93206394,-11.45732498,24.67515182,-12.46875668
1,5.735,1147,0.23046887,0.29372883,-0.91334081,-13.97698116,23.50633049,-10.87449551
1,5.74,1148,0.23182178,0.29801285,-0.91536409,-16.84890175,21.81868172,-9.45912647
1,5.745,1149,0.23190752,0.30626681,-0.90818495,-19.05992699,20.8442955,-8.58816528
1,5.75,1150,0.23104271,0.31465754,-0.88782835,-22.01647377,19.83810043,-8.00375366
1,5.755,1151,0.22934017,0.32109159,-0.88066632,-23.66804123,19.22345161,-7.47143698
1,5.76,1152,0.22582781,0.32913548,-0.88225901,-24.15446281,18.68765831,-7.02836752
1,5.765,1153,0.22458959,0.33502352,-0.88565564,-24.92520332,18.56459427,-6.48388672
1,5.77,1154,0.22644702,0.33917156,-0.88335258,-24.38770866,18.4489975,-5.92309999
1,5.775,1155,0.22990128,0.34000245,-0.8823781,-23.99439812,18.88684273,-5.29346228
1,5.78,1156,0.2342746,0.33928305,-0.88307303,-23.70564079,19.1494236,-4.6309042
1,5.785,1157,0.23976135,0.33652511,-0.88178545,-22.56630516,19.10406685,-3.95850897
1,5.79,1158,0.24411061,0.338305,-0.86903208,-22.48848152,19.36274147,-3.19464064
1,5.795,1159,0.24905166,0.3426196,-0.86594474,-22.7237854,19.19717789,-2.22781467
1,5.8,1160,0.25177857,0.35373276,-0.86270195,-22.32340431,19.27671814,-1.18317974
1,5.805,1161,0.25202861,0.36291188,-0.86337829,-21.96623421,19.33926201,-0.83209509
1,5.81,1162,0.24800602,0.36960489,-0.87108487,-21.29549026,19.7565403,-0.68413281
1,5.815,1163,0.24456048,0.37200853,-0.86951774,-19.49819565,20.25965691,-0.90307045
1,5.82,1164,0.24617913,0.37220654,-0.86348343,-18.41269112,21.1116581,-1.33790982
1,5.825,1165,0.24827901,0.36894602,-0.86109298,-16.51275253,21.96560478,-1.65865934
1,5.83,1166,0.25585788,0.36181968,-0.86005127,-13.76388931,22.58381271,-2.0733614
1,5.835,1167,0.26504132,0.35278854,-0.85775876,-12.25417614,23.5754528,-2.43328166
1,5.84,1168,0.27600273,0.34448636,-0.85906106,-10.70541191,24.11370659,-2.72452474
1,5.845,1169,0.29158127,0.33694464,-0.86238182,-9.61326504,24.30000687,-2.9530139
1,5.85,1170,0.30371588,0.3320398,-0.86358368,-8.83840847,24.27687645,-3.22061229
1,5.855,1171,0.30950585,0.32852113,-0.86395341,-9.61732388,24.00069618,-3.47352266
1,5.86,1172,0.31296164,0.32202899,-0.86081606,-10.18149281,23.0690136,-3.86395288
1,5.865,1173,0.31272444,0.31715477,-0.85630381,-10.99338436,22.17067146,-4.25738573
1,5.87,1174,0.3151404,0.31353778,-0.85086983,-12.51357555,21.5106678,-4.62440586
1,5.875,1175,0.31594732,0.3091121,-0.847758,-13.46752548,20.64716721,-5.05417109
1,5.88,1176,0.31682017,0.30526802,-0.84317541,-15.20381927,20.54290009,-5.45717525
1,5.885,1177,0.32096303,0.29950866,-0.83679897,-16.61765671,20.0884285,-5.68377638
1,5.89,1178,0.32522136,0.30159998,-0.83501828,-17.85474777,19.70357323,-5.87335825
1,5.895,1179,0.33149493,0.31008673,-0.84151751,-19.41148758,19.35434723,-6.17077827
1,5.9,1180,0.33438635,0.31566349,-0.84462726,-20.07930565,18.41667366,-6.35462284
1,5.905,1181,0.33883104,0.32615548,-0.8441425,-20.74209785,16.81689262,-6.47072172
1,5.91,1182,0.34248322,0.33848101,-0.84082645,-21.83119392,15.90436268,-6.38256073
1,5.915,1183,0.34354755,0.35214558,-0.83760631,-23.09074211,14.49710083,-6.02053976
1,5.92,1184,0.34550565,0.36497194,-0.84562081,-23.96274948,13.06089687,-5.79235983
1,5.925,1185,0.34432361,0.37741596,-0.85247087,-24.31139946,12.22570324,-5.83338547
1,5.93,1186,0.34265977,0.38741061,-0.85459387,-24.09582138,11.19150543,-6.11041307
1,5.935,1187,0.34364685,0.39489925,-0.85584313,-23.84989738,10.44271469,-6.66355515
1,5.94,1188,0.34223086,0.3979989,-0.85598165,-23.39273453,10.21104431,-7.00491428
1,5.945,1189,0.34334269,0.40230891,-0.85599136,-22.0105648,9.52654457,-7.09332228
1,5.95,1190,0.3436462,0.4033744,-0.85793024,-20.66609001,9.39519882,-7.07690525
1,5.955,1191,0.34285161,0.40388107,-0.85560369,-19.06824112,8.53275681,-6.95517159
1,5.96,1192,0.34001994,0.39898673,-0.8533392,-18.81926346,8.42811203,-6.88302994
1,5.965,1193,0.33589068,0.39551666,-0.85263759,-18.3910141,7.87358856,-6.84440279
1,5.97,1194,0.33286694,0.39268038,-0.85351723,-18.56758118,7.83782721,-6.84668827
1,5.975,1195,0.328558,0.39021274,-0.85109472,-19.02486801,7.59013748,-6.78368855
1,5.98,1196,0.32506302,0.39375648,-0.84524411,-19.16094589,7.06354475,-6.6134243
1,5.985,1197,0.32192796,0.39815557,-0.84322572,-19.47559166,6.81396818,-6.44470692
1,5.99,1198,0.32009542,0.40505999,-0.83867949,-19.39861488,6.4578619,-6.09813213
1,5.995,1199,0.31732398,0.40870672,-0.83880633,-18.69150543,6.5305047,-6.05450344
1,6,1200,0.31584677,0.41411933,-0.83928102,-18.15912437,6.52904177,-5.87463617
1,6.005,1201,0.3172968,0.41963628,-0.82836044,-16.77575874,6.90392876,-5.26747465
1,6.01,1202,0.31917736,0.42588982,-0.81791991,-16.37781906,6.6805706,-4.60474396
1,6.015,1203,0.32178262,0.43595642,-0.81383628,-16.89867592,6.62213945,-3.81445336
1,6.02,1204,0.32512274,0.45385325,-0.81319219,-16.67067909,6.07422018,-2.73884654
1,6.025,1205,0.32882386,0.46869856,-0.81514955,-17.4377594,5.56617975,-2.09131312
1,6.03,1206,0.32826304,0.4796474,-0.81982535,-17.25709724,5.1474576,-1.98613977
1,6.035,1207,0.32458362,0.48233512,-0.81361914,-15.87942982,4.2331543,-2.59489298
1,6.04,1208,0.31540933,0.48021558,-0.81007785,-15.24493408,3.41887355,-3.21265459
1,6.045,1209,0.29895622,0.47485319,-0.80832154,-13.76105309,2.60763836,-3.75053692
1,6.05,1210,0.27532595,0.46257645,-0.79266399,-11.53282261,1.7622956,-4.14064169
1,6.055,1211,0.2661584,0.45523313,-0.78546947,-10.57821083,1.83635092,-4.09392834
1,6.06,1212,0.25805092,0.44275081,-0.77255082,-9.44577789,2.56005073,-3.59298563
1,6.065,1213,0.25775367,0.4349409,-0.76679522,-9.15980625,3.44549131,-2.82499743
1,6.07,1214,0.26015362,0.43142736,-0.76733619,-9.5117445,4.43335533,-2.13399816
1,6.075,1215,0.26587981,0.43389523,-0.7698245,-10.32343102,5.24752569,-1.55309153
1,6.08,1216,0.270248,0.44423941,-0.77482986,-10.7762537,5.29824781,-0.9349311
1,6.085,1217,0.27468339,0.45905739,-0.7787416,-11.40709591,5.04236603,-0.59692329
1,6.09,1218,0.27942786,0.46954226,-0.78136814,-11.57435417,3.92387128,-0.39384267
1,6.095,1219,0.27960721,0.48048648,-0.78580266,-10.89709377,2.51090932,-0.70069492
1,6.1,1220,0.27402821,0.48539269,-0.79895419,-10.82006073,1.02411342,-0.98055118
1,6.105,1221,0.26445591,0.48583272,-0.80647767,-10.2805357,-0.84324116,-1.22092962
1,6.11,1222,0.2526927,0.4778069,-0.80184424,-9.88629532,-1.98338377,-1.3920455
1,6.115,1223,0.2431621,0.46749532,-0.79151529,-10.02120495,-2.44406176,-1.08301187
1,6.12,1224,0.23947936,0.46246472,-0.78485882,-10.54538918,-2.66638017,-0.67429727
1,6.125,1225,0.23812473,0.4583137,-0.78350466,-11.25132751,-2.67310858,-0.57915634
1,6.13,1226,0.24342021,0.45736474,-0.78499848,-12.59680939,-2.19692564,-0.4907994
1,6.135,1227,0.25382996,0.45842847,-0.78721589,-13.83163738,-2.31273532,-0.33321175
1,6.14,1228,0.26485482,0.45931709,-0.7898646,-14.60730171,-2.28780746,-0.13491608
1,6.145,1229,0.27421811,0.46067861,-0.79170865,-15.41483021,-2.37362576,0.3052527
1,6.15,1230,0.28709221,0.46893707,-0.79579407,-15.86537266,-3.11593938,0.67896706
1,6.155,1231,0.29836139,0.47770116,-0.80096519,-16.73749924,-3.66113424,1.3943994
1,6.16,1232,0.30699742,0.49354902,-0.80140209,-17.24878883,-5.59084272,1.97235215
1,6.165,1233,0.3105028,0.50438148,-0.80652022,-18.25850868,-7.17315197,2.44100213
1,6.17,1234,0.30733201,0.51400912,-0.81894886,-17.8216629,-8.63754368,2.7200563
1,6.175,1235,0.30081019,0.5206477,-0.81640238,-16.89556694,-9.57242775,2.7986021
1,6.18,1236,0.29540771,0.5281955,-0.81031114,-16.46453476,-10.74981499,2.73179889
1,6.185,1237,0.29135007,0.53550869,-0.80825233,-15.51143456,-11.18628216,2.36146569
1,6.19,1238,0.29086342,0.53808844,-0.80644923,-13.64223194,-10.99374294,2.07336831
1,6.195,1239,0.29148066,0.54015398,-0.80654693,-11.4161005,-11.01219559,1.96244252
1,6.2,1240,0.29825622,0.53931922,-0.80767846,-8.80315876,-10.50982571,1.96154857
1,6.205,1241,0.30521554,0.53538328,-0.80854529,-5.51819944,-10.03837585,1.96894538
1,6.21,1242,0.3074815,0.52931893,-0.81253344,-3.22147489,-9.8506012,1.96334743
1,6.215,1243,0.31195927,0.52183449,-0.81874269,-0.74869007,-9.7972374,1.82101917
1,6.22,1244,0.30996442,0.50997716,-0.82461983,0.49096274,-10.00048923,1.90525317
1,6.225,1245,0.30433914,0.50021899,-0.82887208,1.37647581,-9.93043041,2.08969045
1,6.23,1246,0.30037254,0.49262661,-0.83554167,1.7673471,-9.79548454,2.33742571
1,6.235,1247,0.29658851,0.49285001,-0.84479535,1.02572918,-9.25354767,2.71064925
1,6.24,1248,0.2962575,0.49635017,-0.85407984,1.17093527,-9.15835667,3.09382319
1,6.245,1249,0.29328924,0.49824572,-0.8582533,0.71498352,-8.92938137,3.53913665
1,6.25,1250,0.28920504,0.50396335,-0.86572814,-0.06223503,-8.6611824,3.73800659
1,6.255,1251,0.28167456,0.50770158,-0.87096018,0.01043808,-8.90494823,3.77296495
1,6.26,1252,0.27562609,0.51038384,-0.87486911,0.04141443,-8.65518951,3.53141999
1,6.265,1253,0.26907262,0.51253438,-0.88311291,0.7711423,-7.83457232,2.88418388
1,6.27,1254,0.26358256,0.51068234,-0.88464236,1.93093491,-7.2299304,2.62290907
1,6.275,1255,0.25864512,0.50512522,-0.88609904,3.37017632,-5.96516085,2.43602037
1,6.28,1256,0.25415394,0.49733889,-0.88154846,4.66885662,-4.46331501,2.45585155
1,6.285,1257,0.25489324,0.48929557,-0.87988526,5.79694748,-3.55866647,2.67999339
1,6.29,1258,0.25421733,0.48117763,-0.8773644,6.64201736,-2.38119912,3.03987193
1,6.295,1259,0.25582573,0.47193509,-0.87309724,7.06729794,-1.66153467,3.53200078
1,6.3,1260,0.25806984,0.46317568,-0.861691,6.89158249,-1.0825156,3.94700885
1,6.305,1261,0.25751624,0.4566485,-0.85988206,5.30053663,-0.47501713,4.27516937
1,6.31,1262,0.25798428,0.45498142,-0.86880851,4.41898108,-0.41683945,4.50687599
1,6.315,1263,0.25311071,0.4556261,-0.87079597,2.96130729,-0.16747317,3.93496084
1,6.32,1264,0.25076705,0.45905197,-0.87220776,1.85478568,0.08929779,3.15954351
1,6.325,1265,0.25144121,0.458832,-0.87355453,1.49206352,0.21039504,2.42770386
1,6.33,1266,0.25241914,0.45949328,-0.87672055,1.9427464,0.36998734,1.74073279
1,6.335,1267,0.25512555,0.45745328,-0.87821949,2.18362617,0.66019869,1.32865679
1,6.34,1268,0.2545062,0.45198861,-0.87816519,2.67568398,0.87513274,1.19671261
1,6.345,1269,0.25376183,0.44598725,-0.87866622,3.31005955,0.9518618,1.06620312
1,6.35,1270,0.24980783,0.43569291,-0.8800649,3.26836276,1.44538605,0.78969955
1,6.355,1271,0.24531046,0.42739829,-0.87771612,3.37049842,1.62604165,0.54887193
1,6.36,1272,0.23872334,0.42132333,-0.8737464,3.08257008,1.66995525,0.12961198
1,6.365,1273,0.23797759,0.42026708,-0.87583071,2.19612885,1.80751598,-0.01968214
1,6.37,1274,0.23878258,0.42139983,-0.87466031,1.24331343,1.76372433,0.10694341
1,6.375,1275,0.23982826,0.42037576,-0.87516487,0.53884852,1.6509409,0.27114096
1,6.38,1276,0.23916715,0.42179126,-0.86922914,0.40171921,1.53779399,0.58099478
1,6.385,1277,0.2377041,0.42619833,-0.86422825,0.29475847,1.67620099,0.58000082
1,6.39,1278,0.23857442,0.43248731,-0.86280918,0.08210824,1.50481677,0.43834123
1,6.395,1279,0.24023625,0.43889877,-0.86498934,-0.20093371,1.4693476,0.40008253
1,6.4,1280,0.2421501,0.44253221,-0.86452258,-0.05324481,1.11364508,0.74753892
1,6.405,1281,0.24486423,0.44738966,-0.86465275,-0.25949469,0.68821496,1.02112186
1,6.41,1282,0.24313861,0.44885379,-0.86499405,-0.78628397,0.43742803,1.18719471
1,6.415,1283,0.24092323,0.44852942,-0.86370993,-0.60778123,-0.07926787,1.04956245
1,6.42,1284,0.23939079,0.44701448,-0.860309,-0.25233009,-0.8693881,0.77487165
1,6.425,1285,0.23791978,0.44470823,-0.85679644,-0.56899339,-1.11447525,0.77033162
1,6.43,1286,0.2360096,0.44568267,-0.85689938,-0.24480017,-1.67409623,0.98089373
1,6.435,1287,0.23219624,0.44801316,-0.85460019,0.07753635,-1.81847572,1.26174283
1,6.44,1288,0.23022556,0.45184469,-0.85491043,0.08175659,-1.79359925,1.64299011
1,6.445,1289,0.22652611,0.45319915,-0.85585618,0.93070054,-1.72104728,1.72303271
1,6.45,1290,0.22405824,0.45187792,-0.85659641,1.74000716,-1.22806847,1.66501355
1,6.455,1291,0.22252217,0.44715643,-0.85384625,2.58006787,-0.45057842,1.36553133
1,6.46,1292,0.22116372,0.44315216,-0.85395378,4.16503859,0.01747259,1.10921621
1,6.465,1293,0.22374243,0.44083616,-0.8570413,5.71281433,0.52366656,0.71393704
1,6.47,1294,0.23279116,0.44266599,-0.86137867,5.99002314,1.22303545,0.61514837
1,6.475,1295,0.24060944,0.44228923,-0.86445946,6.70141268,0.87505013,0.79639858
1,6.48,1296,0.24633244,0.44203511,-0.86753136,6.7411108,0.69430357,1.07364023
1,6.485,1297,0.24965301,0.44134909,-0.87011284,6.63744068,0.38002273,1.10623145
1,6.49,1298,0.25155765,0.439679,-0.87190914,6.84906006,-0.09722897,0.79586488
1,6.495,1299,0.2510111,0.43871289,-0.86868751,6.87892389,-0.35889,0.17192452
1,6.5,1300,0.25194848,0.43448457,-0.8629514,6.52415705,-0.73511028,-0.14524673
1,6.505,1301,0.25232229,0.42830303,-0.86010444,6.41953707,-1.15005863,-0.25150713
1,6.51,1302,0.2535606,0.4202204,-0.85618711,6.13621235,-1.39045477,-0.42886338
1,6.515,1303,0.25430602,0.41329548,-0.85249716,5.5701685,-1.53000128,-0.54019618
1,6.52,1304,0.25702491,0.41263726,-0.84964865,4.85774851,-1.14546692,-0.79066712
1,6.525,1305,0.25670928,0.41347826,-0.85262501,4.14906359,-1.28312671,-1.00771689
1,6.53,1306,0.25608996,0.4131324,-0.85366404,3.61454177,-1.07134914,-1.25639451
1,6.535,1307,0.25450626,0.41642585,-0.84745723,4.24469805,-1.0194968,-1.76815128
1,6.54,1308,0.25630394,0.42196372,-0.84477037,3.95654678,-0.94082999,-2.18732882
1,6.545,1309,0.26250577,0.42551857,-0.85395461,3.91644478,-0.75918543,-2.49922228
1,6.55,1310,0.26761287,0.42696863,-0.85724664,4.72562885,-0.74556679,-2.83560085
1,6.555,1311,0.27137548,0.42274016,-0.85511816,4.793437,-0.60166162,-3.00764871
1,6.56,1312,0.27451277,0.41887468,-0.85639793,4.65238953,-0.91165477,-3.14875507
1,6.565,1313,0.27371728,0.41475555,-0.85339874,5.00664997,-1.3907932,-3.35340476
1,6.57,1314,0.27173933,0.41223478,-0.85500973,4.2996397,-1.97754908,-3.67547464
1,6.575,1315,0.26661238,0.41097423,-0.85915512,2.7765801,-2.56265974,-4.25023937
1,6.58,1316,0.26446289,0.41379142,-0.85697734,2.42258024,-2.87206745,-4.4632926
1,6.585,1317,0.25997034,0.41253471,-0.85435581,1.7862252,-3.01291537,-4.54085493
1,6.59,1318,0.25868833,0.41574779,-0.85052943,1.25507581,-2.70585728,-4.44277287
1,6.595,1319,0.26097366,0.41821185,-0.84916407,1.25281537,-2.28971839,-4.40713787
1,6.6,1320,0.26246062,0.42169458,-0.84699029,1.35604155,-1.90593171,-4.4395647
1,6.605,1321,0.26751891,0.42019787,-0.84489232,1.2106148,-1.28118336,-4.43985128
1,6.61,1322,0.27412382,0.42146492,-0.84117877,1.35170221,-1.03979862,-4.33356094
1,6.615,1323,0.27887058,0.42224488,-0.84081912,1.17582369,-0.87153137,-4.1620965
1,6.62,1324,0.2825568,0.42469332,-0.84561813,0.78759736,-1.04661787,-4.20200539
1,6.625,1325,0.28353554,0.4290061,-0.84928632,0.29087546,-1.2169224,-4.4511447
1,6.63,1326,0.28421596,0.43179256,-0.84894812,-0.27557203,-1.35557091,-4.59712887
1,6.635,1327,0.28274143,0.43298313,-0.8475253,-0.94482094,-1.57061613,-4.50203943
1,6.64,1328,0.27966937,0.43639833,-0.8447879,-0.97670639,-1.98965025,-4.43416166
1,6.645,1329,0.2766518,0.44065225,-0.84490609,-1.61715925,-1.67601454,-4.6146121
1,6.65,1330,0.27455923,0.44593745,-0.84501439,-1.47520459,-1.88193011,-4.68264484
1,6.655,1331,0.27350917,0.44820824,-0.84638441,-1.40489352,-1.88062906,-4.71641445
1,6.66,1332,0.27283078,0.4518685,-0.84737206,-1.40695298,-1.80753148,-4.85485554
1,6.665,1333,0.27154467,0.45449886,-0.84495568,-0.66068989,-2.01720047,-4.6381855
1,6.67,1334,0.27099317,0.45539278,-0.84396666,-0.48111558,-1.95386863,-4.35860729
1,6.675,1335,0.26958376,0.45509803,-0.8409164,-0.05654223,-1.746521,-4.21422148
1,6.68,1336,0.27132076,0.45398703,-0.83642381,0.12396041,-1.89080989,-3.96978712
1,6.685,1337,0.27342975,0.4543241,-0.83142614,0.1622864,-1.79442966,-3.65723753
1,6.69,1338,0.27601755,0.45426503,-0.83161867,0.1988764,-1.48863339,-3.37884808
1,6.695,1339,0.2794005,0.45747426,-0.83476037,-0.29364458,-1.25716472,-3.03792906
1,6.7,1340,0.28019926,0.45700192,-0.83556193,-0.32514548,-1.30020046,-2.72658944
1,6.705,1341,0.28291577,0.45989379,-0.83437562,-0.53432202,-1.20523262,-2.41712451
1,6.71,1342,0.28439704,0.46134126,-0.83387429,-0.49248371,-1.59629357,-2.0710721
1,6.715,1343,0.28230703,0.46405071,-0.83249086,-0.77302212,-1.77436626,-1.97105372
1,6.72,1344,0.28051671,0.46510795,-0.83387387,-1.01864696,-1.88273144,-1.87043011
1,6.725,1345,0.27774623,0.46716386,-0.83328933,-0.90954638,-2.23145247,-1.80062544
1,6.73,1346,0.27509937,0.46879059,-0.83246666,-0.55013722,-2.89333534,-1.65917146
1,6.735,1347,0.2719405,0.46883413,-0.83837068,-1.11303043,-2.90284801,-1.42366254
1,6.74,1348,0.26713184,0.47104222,-0.83948469,-0.50829887,-3.28439546,-1.31311905
1,6.745,1349,0.26312432,0.46959311,-0.8397944,0.16379629,-3.45253229,-1.37445915
1,6.75,1350,0.26004812,0.46553916,-0.83696944,0.02089248,-3.34728432,-1.44527876
1,6.755,1351,0.25887102,0.46375164,-0.83887875,0.83532691,-3.34533787,-1.33118927
1,6.76,1352,0.25936735,0.46062192,-0.83696896,1.29610562,-3.20819235,-1.1518755
1,6.765,1353,0.26239219,0.45833203,-0.83456928,0.94416672,-2.90551329,-0.84368157
1,6.77,1354,0.26416871,0.45687681,-0.8382529,1.12469029,-2.74151349,-0.42525154
1,6.775,1355,0.26582381,0.45352,-0.84080178,1.33966219,-2.74658823,-0.18004784
