0.355,0.219421,0.0484009,-0.955872,0.170984,0.0681278,0.13267,0.0264497,0.00967693,-0.0902064
0.425,0.219849,0.158813,-0.965515,0.0249872,0.140821,0.499189,0.0571853,0.0288099,-0.168854
0.43,0.233215,0.154541,-0.960388,0.0170459,0.14754,0.538896,0.0873246,0.047065,-0.242377
0.445,0.259583,0.146362,-0.953613,-0.0477058,0.129214,0.667788,0.118339,0.064905,-0.30911
0.455,0.248352,0.182861,-0.948608,-0.117344,0.111499,0.794848,0.147766,0.0841936,-0.370612
0.475,0.257935,0.219666,-0.947021,-0.134449,0.076069,0.998266,0.177179,0.105578,-0.424775
0.495,0.268677,0.234009,-0.954956,-0.051371,0.0693495,1.18214,0.206739,0.128012,-0.472173
0.505,0.285767,0.191223,-0.93811,-0.0403754,0.0546887,1.27193,0.23589,0.147603,-0.514518
0.52,0.320557,0.123779,-0.929504,-0.0971859,0.0284215,1.37334,0.265991,0.163617,-0.550848
0.545,0.349609,-0.0285034,-0.989746,-0.185151,0.0687386,1.51017,0.300882,0.173912,-0.582408
0.555,0.372864,-0.0545044,-0.974854,-0.256622,0.0620191,1.54682,0.334736,0.182433,-0.609001
0.575,0.401794,-0.0565796,-0.940186,-0.383682,0.0418605,1.58958,0.366256,0.190028,-0.627353
0.59,0.418335,-0.0750122,-0.925598,-0.409338,0.00704121,1.62929,0.395907,0.196225,-0.640196
0.61,0.421692,-0.164734,-0.959717,-0.324428,-0.0351085,1.67694,0.426575,0.199013,-0.648486
0.625,0.413818,-0.219177,-0.996643,-0.246848,-0.0638192,1.67816,0.457592,0.20017,-0.653822
0.64,0.40564,-0.25824,-1.0257,-0.177209,-0.0638192,1.64701,0.488203,0.200324,-0.656187
0.655,0.465576,-0.289612,-0.980774,-0.257844,-0.0882538,1.61585,0.514921,0.198305,-0.651995
0.665,0.496399,-0.317871,-0.945374,-0.405673,-0.143843,1.60363,0.538307,0.194458,-0.644279
0.68,0.469421,-0.34137,-0.93573,-0.745314,-0.257464,1.58653,0.558892,0.189331,-0.635013
0.7,0.427612,-0.270996,-1.02014,-1.04342,-0.366808,1.52911,0.578871,0.188505,-0.624188
0.715,0.371704,-0.184448,-1.0705,-0.966447,-0.26907,1.36601,0.597522,0.191761,-0.613965
