0.335,0.0569458,0.270508,-0.946655,-0.0703078,-0.0393846,0.0221034,0.00721679,0.0314689,-0.0872607
0.365,0.0393066,0.311462,-0.924683,0.114784,0.0100955,0.00499914,0.0136003,0.066138,-0.164879
0.38,0.0488281,0.264954,-0.937561,0.169151,0.0565213,-0.00599644,0.0206035,0.099084,-0.238305
0.39,0.0517578,0.234985,-0.944702,0.163654,0.0656843,-0.0102725,0.0277231,0.130459,-0.307802
0.405,0.0618286,0.202209,-0.957642,0.0976801,0.0748473,-0.0102725,0.0355014,0.160961,-0.373169
0.42,0.0655518,0.21759,-0.954224,0.0659151,0.0546887,0.00255568,0.0433602,0.192062,-0.432365
0.44,0.0524902,0.278015,-0.93512,0.0237654,0.0467475,-0.00294211,0.0501993,0.225183,-0.482533
0.455,0.0552979,0.274902,-0.935974,0.0634717,0.0644626,-0.00599644,0.0570785,0.257857,-0.527448
0.47,0.0650024,0.249695,-0.949646,0.0903498,0.0638517,-0.0047747,0.064539,0.289784,-0.568367
0.485,0.0700073,0.236572,-0.960083,0.0616391,0.0400279,-0.00233124,0.0722529,0.321218,-0.604786
0.505,0.0662231,0.235901,-0.948792,0.0482,-0.00639783,0.019049,0.0795456,0.351718,-0.63478
0.515,0.0626221,0.253723,-0.943787,0.0280415,-0.0137282,0.019049,0.0862209,0.381291,-0.660148
0.535,0.0614624,0.251526,-0.944763,0.0427023,-0.00761956,0.0196599,0.092623,0.409833,-0.679733
0.55,0.0597534,0.247681,-0.945557,0.0353719,-0.00456523,0.00805347,0.0986705,0.436994,-0.695024
0.56,0.0620728,0.239136,-0.946716,0.0500326,-0.0015109,0.0074426,0.104589,0.462635,-0.707589
0.575,0.0630493,0.234192,-0.95105,0.0243763,-0.00578696,0.00561001,0.110278,0.486827,-0.716267
0.595,0.0611572,0.242188,-0.945374,0.0152133,-0.0125065,0.0117187,0.115272,0.508807,-0.719564
0.61,0.0592041,0.257446,-0.940979,0.00360687,-0.00212177,0.00988607,0.119508,0.528648,-0.71872
0.625,0.0614624,0.24823,-0.943542,0.0280415,0.00704121,0.00866434,0.123518,0.546507,-0.715181
0.645,0.0653076,0.234619,-0.947449,0.0335393,0.000321693,0.00805347,0.127317,0.56197,-0.708377
0.665,0.067627,0.225891,-0.951294,-0.00311265,-0.0173934,0.0172165,0.130748,0.57495,-0.69852
0.68,0.0648804,0.24408,-0.945984,-0.0251038,-0.032665,0.023936,0.133219,0.585289,-0.685915
0.695,0.0614014,0.255615,-0.946716,-0.0226603,-0.0363302,0.0245468,0.134887,0.593345,-0.671145
0.71,0.0600586,0.263855,-0.942871,0.0249872,-0.0338868,0.0221034,0.135871,0.598955,-0.654755
0.72,0.0576782,0.259399,-0.943909,0.053087,-0.0289999,0.0208816,0.136525,0.603265,-0.638091
0.735,0.0609131,0.235901,-0.946472,0.0616391,-0.019226,0.0141621,0.137299,0.60611,-0.621313
0.755,0.0609131,0.223511,-0.946899,0.0262089,-0.0222803,0.0178273,0.137709,0.606764,-0.603654
0.77,0.0568848,0.235779,-0.941772,-0.00250178,-0.0259455,0.0227142,0.137289,0.605261,-0.585191
0.79,0.0581055,0.24884,-0.943481,-0.010443,-0.010063,0.0196599,0.136242,0.601316,-0.56549
0.805,0.0582886,0.25293,-0.945862,0.0225437,0.000321692,0.0159947,0.134839,0.595924,-0.545506
0.82,0.0593262,0.243286,-0.945862,0.0494218,0.00887381,0.0141621,0.133363,0.589507,-0.525905
0.835,0.0603638,0.237793,-0.946777,0.043924,0.0155933,0.0166056,0.131754,0.582095,-0.506586
0.85,0.060791,0.233276,-0.947998,0.0292632,0.0107064,0.0257686,0.129991,0.573799,-0.487583
0.87,0.060791,0.251343,-0.943298,0.0372045,0.0119281,0.0361533,0.127506,0.563395,-0.468344
0.885,0.0592041,0.248352,-0.947021,0.0634717,0.0186477,0.037375,0.124851,0.55249,-0.449496
0.9,0.0623169,0.240295,-0.946289,0.0824085,0.0253672,0.0385967,0.12231,0.541123,-0.431355
0.915,0.0649414,0.228516,-0.94812,0.0824085,0.0253672,0.0459271,0.119941,0.529586,-0.413917
0.935,0.0636597,0.232727,-0.948364,0.0750781,0.0162042,0.0605879,0.117161,0.517055,-0.396753
0.95,0.059082,0.247375,-0.942566,0.0720238,0.0223128,0.0624205,0.113746,0.503596,-0.380083
0.965,0.0654297,0.239014,-0.94812,0.0934041,0.0363628,0.059977,0.110725,0.490206,-0.363914
0.98,0.065918,0.228027,-0.950623,0.0952367,0.0412497,0.0630314,0.107849,0.477062,-0.34846
0.995,0.0665283,0.221985,-0.949646,0.105621,0.0436931,0.0715835,0.105,0.463922,-0.333738
1.01,0.0662842,0.22168,-0.950745,0.121504,0.0589648,0.0880768,0.102025,0.450674,-0.319523
1.03,0.0684814,0.236267,-0.950134,0.144106,0.06263,0.0929638,0.0986494,0.436482,-0.30554
1.045,0.0725708,0.207275,-0.954041,0.160599,0.0681278,0.0880768,0.0959815,0.423409,-0.292477
1.06,0.0792236,0.170532,-0.958374,0.127002,0.0644626,0.0972398,0.0942314,0.411646,-0.280356
1.075,0.0794067,0.187317,-0.962952,0.0549196,0.0394171,0.122285,0.0919694,0.399226,-0.268196
1.09,0.0790405,0.188782,-0.957275,0.00421774,0.0143716,0.133281,0.0895546,0.38671,-0.256783
1.1,0.0795288,0.19281,-0.961609,-0.01533,0.00154342,0.142444,0.0870922,0.37438,-0.245613
1.11,0.0802002,0.181396,-0.95459,-0.0269364,-0.0015109,0.155883,0.0849026,0.362668,-0.235461
1.12,0.0787964,0.213379,-0.965454,-0.092299,-0.0289999,0.147331,0.082019,0.350191,-0.224762
1.14,0.0760498,0.263855,-0.962341,-0.119177,-0.0137282,0.121064,0.078034,0.336022,-0.213927
1.165,0.0826416,0.130676,-0.969666,-0.0868012,0.00643035,0.175431,0.0771814,0.327082,-0.205191
1.175,0.0753174,0.0950928,-0.974731,-0.218748,0.00826294,0.207196,0.076744,0.319949,-0.197144
1.195,0.0678101,0.2724,-0.991882,-0.496692,0.00948467,0.171155,0.0722069,0.306504,-0.186152
1.21,0.0291138,0.376343,-0.974548,-0.384293,0.0785125,0.116177,0.0641137,0.290439,-0.17513
1.23,0.022644,0.380249,-1.05176,0.236347,0.157314,0.0416511,0.0563654,0.276204,-0.160995
1.245,0.090271,0.545105,-1.15704,0.726872,0.120662,-0.076246,0.0483431,0.255683,-0.139824
1.265,0.104004,0.64978,-1.19702,1.02375,0.0559104,-0.475752,0.0389913,0.231382,-0.116328
1.28,-0.0328979,0.749695,-1.18805,1.1612,-0.129182,-0.815393,0.0222204,0.206121,-0.0936836
1.295,0.120361,0.711304,-1.22375,1.25832,-0.309387,-0.980938,0.0145324,0.179935,-0.0705651
1.315,0.19165,0.763916,-1.22833,1.43548,-0.529299,-1.32547,0.0103062,0.149795,-0.0478039
1.325,0.239929,0.654785,-1.14948,1.51977,-0.649639,-1.53316,0.0109714,0.123254,-0.0314197
1.34,0.220093,0.562317,-1.03192,1.37989,-0.757762,-1.82943,0.0130262,0.100426,-0.0229069
1.355,0.124451,0.441528,-0.963013,0.952892,-0.814573,-2.13181,0.013567,0.0847267,-0.0198814
1.375,0.313232,0.013916,-0.809448,0.680446,-0.758984,-2.26498,0.0292043,0.0836513,-0.0290659
1.395,0.314331,-0.706482,-0.448975,0.917462,-0.394908,-1.9119,0.0525329,0.111575,-0.0593877
1.41,0.240601,-1.42804,-0.322998,0.608364,-0.0815343,-1.05241,0.0799983,0.17257,-0.0964986
1.425,0.28241,-1.72632,-0.465393,0.738478,0.293537,0.240182,0.1119,0.244418,-0.123664
1.44,0.440186,-1.90741,-0.687134,1.48496,0.6344,1.60058,0.153196,0.318241,-0.135393
1.46,0.491821,-1.96265,-0.710266,1.29742,1.04001,3.35071,0.199926,0.385865,-0.140858
1.47,0.404175,-1.74951,-0.674438,0.710989,1.14203,4.05198,0.238944,0.439338,-0.146487
1.49,0.47937,-0.700378,-0.891541,-0.635358,1.04918,5.44903,0.258175,0.436718,-0.140155
1.505,0.747864,0.161682,-1.06897,-0.968891,0.877524,5.56998,0.262787,0.390112,-0.125244
1.52,0.744019,2.07172,-1.75916,-0.108792,0.470688,4.77525,0.200707,0.271814,-0.0827918
1.535,0.663574,3.16827,-2.19196,0.489245,-0.0815343,2.91027,0.095226,0.122728,-0.0274605
1.55,0.197815,3.1358,-1.84955,0.184423,-0.470045,0.78935,0,0,0
1.565,-0.398499,2.755,-1.25812,-0.208363,-0.709504,-1.33707,-0.130913,-0.092295,0.00339925
1.58,-0.645691,2.01556,-0.979675,0.0152133,-0.598326,-3.04566,-0.217347,-0.145862,-0.00877037
1.6,-0.276917,0.898743,-0.753601,0.940064,-0.38941,-4.12812,-0.245908,-0.167069,-0.0233252
1.615,-0.0631714,-0.131775,-0.369629,1.40738,-0.210427,-4.2735,-0.235189,-0.151145,-0.0539955
1.63,0.122864,-1.22583,-0.11499,1.12271,-0.0271673,-3.6944,-0.192627,-0.091736,-0.0893142
1.65,0.406311,-1.98169,-0.145691,0.423271,0.0345302,-2.334,-0.127711,-0.00527833,-0.11468
1.665,0.463318,-2.52679,-0.133545,0.178925,0.262383,-0.758583,-0.0542851,0.101302,-0.135438
1.68,0.446167,-2.72504,-0.339844,-0.23402,0.522612,1.13938,0.018639,0.210166,-0.143838
1.7,0.508911,-2.14044,-0.572632,-0.874207,0.741912,3.40935,0.0832063,0.280929,-0.143256
1.71,0.50238,-1.7442,-0.575378,-1.30059,0.793836,4.25662,0.137953,0.328412,-0.144706
1.725,0.655945,-0.772827,-0.651733,-2.03913,0.638676,5.09962,0.172266,0.324752,-0.145737
1.745,0.810669,1.0271,-1.36584,-1.76424,0.393719,5.03731,0.148375,0.246105,-0.11991
1.76,0.715637,2.75647,-1.99402,-1.1326,0.0662952,3.75266,0.0547854,0.115332,-0.0724842
1.775,0.424377,3.37341,-1.84979,-0.796627,-0.187214,1.67694,-0.0669172,-0.0181507,-0.0380809
1.79,-0.0852661,3.14148,-1.34796,-0.665902,-0.305722,-0.831886,-0.186099,-0.121387,-0.0309965
1.805,-0.425232,2.32904,-1.05511,-0.303658,-0.153616,-2.67975,-0.277741,-0.183387,-0.0369598
1.825,-0.360168,1.14502,-1.05219,0.514901,0.000321692,-3.93203,-0.319683,-0.204794,-0.0376466
1.84,-0.0275879,0.123779,-0.815491,1.42753,-0.0033435,-4.18798,-0.313652,-0.196746,-0.0460593
1.855,0.201111,-0.723022,-0.652344,1.70914,-0.0711496,-3.93386,-0.27723,-0.161463,-0.0568156
1.865,0.336609,-1.15887,-0.544067,1.58208,-0.140177,-3.5313,-0.227369,-0.112214,-0.0673541
1.885,0.49353,-1.81476,-0.405396,0.967553,-0.116354,-2.18373,-0.160409,-0.0385209,-0.0762044
1.9,0.535461,-2.31421,-0.419067,0.361574,0.0162042,-0.710935,-0.0858399,0.0531531,-0.078816
1.915,0.469421,-2.47076,-0.492249,-0.143001,0.243446,0.824781,-0.0143913,0.147417,-0.0766495
1.935,0.495972,-1.99658,-0.670532,-0.489972,0.534829,2.89256,0.0467082,0.210907,-0.0688819
1.95,0.493896,-1.3399,-0.686584,-1.05747,0.631957,4.10635,0.0911602,0.239725,-0.065696
1.96,0.531677,-0.695313,-0.799561,-1.45392,0.575146,4.51196,0.116562,0.237625,-0.0625697
1.98,0.767761,1.14191,-1.68561,-1.40261,0.336909,4.32382,0.0818603,0.156268,-0.031867
1.995,0.688416,2.82184,-2.04938,-0.436827,-0.123073,2.76672,0,0,0
2.015,0.107788,2.84283,-1.60956,0.728704,-0.225088,0.304934,-0.126391,-0.0865491,9.50304e-05
2.03,-0.332947,2.18512,-1.31506,-0.0477058,-0.45233,-1.45192,-0.218908,-0.15257,-0.00929498
2.045,-0.580444,1.44061,-1.17639,-0.640856,-0.563507,-2.83553,-0.287459,-0.182308,-0.0177014
2.06,-0.353149,0.918152,-1.03015,0.117839,-0.528688,-3.39691,-0.32372,-0.199907,-0.0250577
2.08,0.0656128,-0.0394897,-0.820923,1.46358,-0.449275,-3.53619,-0.31166,-0.191997,-0.0331199
2.095,0.262024,-0.821777,-0.558228,1.52527,-0.497534,-3.16051,-0.271905,-0.157214,-0.0441711
2.105,0.305908,-1.12085,-0.415405,1.26871,-0.509751,-2.75795,-0.225401,-0.11176,-0.0563467
2.125,0.29364,-1.7785,-0.0446167,0.290714,-0.225088,-1.48063,-0.164943,-0.0364835,-0.075961
2.14,0.369873,-1.98889,-0.312256,-0.298161,0.0326976,-0.21308,-0.103617,0.040254,-0.078268
2.155,0.518677,-1.8255,-0.562866,-0.317708,0.354013,1.17969,-0.0446499,0.0993378,-0.0689905
2.17,0.588074,-1.54041,-0.613708,-0.301215,0.519557,2.36111,0.0266784,0.0688058,-0.0677789
2.185,0.503052,-1.22534,-0.52948,-0.899252,0.695486,3.2603,0.0789704,0.0433975,-0.0730404
2.2,0.529846,-0.614563,-0.516052,-2.12526,0.660667,3.83451,0.0982287,0.0198602,-0.0832444
2.215,0.612427,0.147156,-0.753967,-2.26393,0.655169,4.04832,0.0784284,-0.00135678,-0.0871316
2.235,0.622253,1.99347,-1.69342,-1.24989,0.48596,3.20349,-0.0395661,-0.00953331,-0.0631489
2.25,0.32489,2.6355,-1.82953,-0.692169,0.234894,1.52422,-0.183133,-0.00674605,-0.0419803
2.265,-0.266907,2.69275,-1.4812,-0.391623,-0.0210586,0.0324881,-0.318625,0.0181304,-0.043556
2.28,-0.343506,2.71063,-1.42749,0.116617,-0.273957,-1.46963,-0.448248,0.0413666,-0.0480904
2.295,-0.128174,1.91614,-1.31995,0.543612,-0.514638,-2.93632,-0.531408,0.0507194,-0.0485908
2.315,-0.071106,0.541748,-0.962952,1.41471,-0.671019,-3.8575,-0.538556,0.0557738,-0.0532196
2.33,-0.0181885,-0.516357,-0.649048,1.87469,-0.716834,-3.62843,-0.492629,0.059317,-0.0644807
2.345,0.196289,-1.27612,-0.559082,1.51733,-0.835953,-3.02673,-0.411105,0.0543372,-0.0702961
2.36,0.289795,-1.49988,-0.348511,0.707935,-0.656359,-2.16052,-0.320646,0.0437448,-0.0827035
2.375,0.41394,-1.7276,-0.326782,0.673726,-0.26235,-1.12755,-0.223679,0.0271109,-0.0915966
2.385,0.45929,-1.79962,-0.414063,0.64074,0.0461366,-0.405502,-0.129235,0.00924841,-0.0944238
2.395,0.421265,-1.6181,-0.550049,0.453204,0.291094,0.325093,-0.0501806,-0.00499861,-0.0922308
2.4,0.399536,-1.49115,-0.597168,0.329809,0.382113,0.608534,0.01826,-0.0168659,-0.0893956
2.415,0.344971,-0.833313,-0.832581,0.165486,0.596526,1.3208,0.047289,-0.0235546,-0.0821229
2.44,0.296631,-0.167114,-1.02167,0.057363,0.752908,1.78628,0.0409714,-0.0242792,-0.0745931
2.46,0.0893555,0.256592,-0.940063,-0.398343,0.776121,1.69038,0.017867,-0.0163744,-0.0774361
2.48,0.0531616,0.684937,-1.13287,-0.206531,0.900127,1.15892,-0.0259977,-0.00588845,-0.0744324
2.495,0.0509033,0.514099,-1.25665,-0.01533,0.880579,0.794237,-0.0604495,0.00404461,-0.0641238
2.51,0.135742,0.553894,-1.34357,-0.0354885,0.642341,0.460705,-0.0956742,0.00949792,-0.0494366
2.53,0.123962,0.454651,-1.20276,0.255894,0.432814,0.130837,-0.122361,0.0133798,-0.0411005
2.545,0.0828247,0.278137,-1.03723,0.263836,0.346682,-0.0970154,-0.13725,0.0168911,-0.0399457
2.56,0.101379,0.158813,-0.985474,0.0653043,0.284374,-0.302877,-0.144582,0.0183859,-0.0401851
2.58,0.168396,-0.0140381,-1.03607,-0.0525928,0.188468,-0.341972,-0.143206,0.0166579,-0.0363333
2.6,0.178528,-0.0836792,-0.981079,-0.0183843,0.0888972,-0.221021,-0.138265,0.0139659,-0.034862
2.615,0.166321,-0.106812,-0.941284,0.0341501,0.0498018,-0.116563,-0.132376,0.011577,-0.035353
2.63,0.127441,-0.131165,-0.912048,-0.042208,0.0345302,-0.0316528,-0.125441,0.0109138,-0.0373509
2.645,0.116577,-0.130432,-0.906982,-0.138114,0.0369736,0.0538684,-0.118769,0.0107202,-0.0395749
2.665,0.147888,-0.0839844,-0.893188,-0.12101,0.102336,0.170544,-0.114403,0.00900768,-0.0424473
2.68,0.149475,-0.0134888,-0.88678,-0.112458,0.170753,0.177263,-0.113497,0.00719555,-0.0459059
2.695,0.167664,0.00274658,-0.919067,-0.16377,0.217179,0.14672,-0.113407,0.00475328,-0.0475644
2.71,0.171082,0.0511475,-0.958618,-0.278613,0.233672,0.0844117,-0.115527,0.0024065,-0.0474032
2.73,0.181519,0.0856934,-0.983459,-0.136281,0.257496,0.0477597,-0.118817,-0.000245549,-0.0460496
2.745,0.198853,0.0718384,-0.972534,0.0152133,0.303922,0.00194482,-0.121342,-0.00401732,-0.0451698
2.76,0.195984,0.06604,-0.942627,0.0744673,0.337519,-0.0420375,-0.123312,-0.00770699,-0.0457971
2.775,0.170654,0.0323486,-0.939758,-0.0147191,0.347293,-0.0847981,-0.123528,-0.0100719,-0.0465316
2.79,0.167969,0.00756836,-0.961792,-0.166214,0.314917,-0.0890741,-0.122546,-0.0121136,-0.0460355
