0.33,0.053772,0.116699,-0.678955,1.375,-0.358867,-1.46413,0.0143006,0.0194473,-0.0747187
0.36,0.186218,-0.062561,-0.677246,2.57902,-0.789527,-1.87524,0.0328607,0.0298642,-0.1482
0.37,0.182983,-0.15625,-0.646179,2.50693,-0.892764,-2.00475,0.048826,0.0364616,-0.219284
0.385,0.196716,-0.161499,-0.598145,2.1227,-1.02166,-2.20511,0.064482,0.0413727,-0.284445
0.4,0.239075,-0.105591,-0.628174,2.00663,-1.21408,-2.49711,0.0838472,0.0475948,-0.344245
0.415,0.235107,-0.05896,-0.683044,2.08544,-1.35152,-2.70969,0.105523,0.056654,-0.399648
0.43,0.272339,-0.0507202,-0.739197,2.06406,-1.49874,-2.86851,0.130622,0.0659198,-0.45172
0.445,0.342102,-0.0872803,-0.777222,1.80871,-1.61664,-2.99069,0.159013,0.0724362,-0.501569
0.46,0.413513,-0.031189,-0.778809,1.54849,-1.69116,-3.08659,0.190756,0.0764186,-0.544092
0.48,0.422363,0.208252,-0.906921,1.71342,-1.71988,-3.09087,0.230428,0.0853644,-0.571099
0.5,0.470337,0.151855,-1.12939,2.05795,-1.66856,-2.90883,0.278452,0.0956273,-0.597949
0.51,0.480713,0.0800171,-1.19501,1.8753,-1.58671,-2.81292,0.326873,0.105281,-0.625415
0.53,0.485291,0.0350342,-1.25671,1.07934,-1.32709,-2.55941,0.375982,0.113952,-0.650845
0.535,0.473816,0.0690918,-1.26276,0.827664,-1.25317,-2.47573,0.422924,0.122454,-0.672542
0.555,0.479065,0.287415,-1.23145,0.171595,-1.00455,-2.06156,0.467605,0.127786,-0.679744
0.575,0.46759,0.268616,-1.21069,0.202138,-0.780975,-1.7714,0.50864,0.131277,-0.684741
0.595,0.509521,0.176636,-1.20435,0.11845,-0.611155,-1.45069,0.548012,0.131857,-0.6915
0.61,0.451965,0.203125,-1.1828,-0.185761,-0.465769,-1.19169,0.582759,0.13362,-0.694409
0.625,0.450256,0.18811,-1.11804,-0.444157,-0.390632,-0.96872,0.612549,0.133438,-0.696097
0.64,0.444824,0.171265,-1.10217,-0.585267,-0.319772,-0.795845,0.639616,0.132909,-0.696538
0.655,0.425232,0.165527,-1.06488,-0.601761,-0.283731,-0.602812,0.662662,0.132129,-0.695195
0.67,0.404785,0.148804,-1.02112,-0.574272,-0.267848,-0.464756,0.681526,0.131099,-0.692619
0.69,0.38269,0.138367,-1.0285,-0.451488,-0.237916,-0.324868,0.698079,0.130968,-0.68718
0.7,0.350952,0.118042,-1.04987,-0.381238,-0.222644,-0.274777,0.713481,0.132673,-0.680978
0.715,0.328003,0.0803223,-1.04266,-0.31893,-0.228753,-0.15688,0.726687,0.135086,-0.674362
0.73,0.316162,0.0323486,-1.00073,-0.34703,-0.254409,-0.0609743,0.736856,0.136982,-0.668335
0.745,0.291687,-0.0240479,-0.980225,-0.442936,-0.288618,0.0208816,0.744974,0.139486,-0.662856
0.755,0.244568,-0.0288086,-0.998291,-0.442325,-0.292283,0.0502032,0.7515,0.144006,-0.65579
0.765,0.198242,-0.0291748,-1.01178,-0.371464,-0.289228,0.0819682,0.756225,0.150197,-0.647174
0.77,0.181152,-0.0218506,-1.01892,-0.282889,-0.286174,0.0960181,0.759935,0.156671,-0.637719
0.78,0.167114,-0.0338135,-1.03107,-0.139947,-0.275789,0.11129,0.762918,0.163338,-0.627292
0.805,0.151428,-0.0797729,-1.01208,0.0048286,-0.230585,0.184594,0.763322,0.169196,-0.615521
0.825,0.171936,-0.0838013,-0.964233,-0.07886,-0.231196,0.248124,0.76061,0.172029,-0.603021
0.835,0.180542,-0.0325317,-0.950623,-0.103295,-0.244024,0.280499,0.755086,0.172974,-0.588655
0.845,0.176086,0.00976563,-0.971558,0.0158242,-0.245857,0.308599,0.747756,0.173409,-0.571772
0.85,0.182007,-0.00195313,-0.980225,0.0958476,-0.253187,0.320817,0.74098,0.173628,-0.555217
0.855,0.175964,-0.0181274,-0.980286,0.150215,-0.254409,0.333034,0.734389,0.174076,-0.539482
0.875,0.189575,-0.0823364,-0.974792,0.185645,-0.272124,0.36541,0.728082,0.173655,-0.524282
0.905,0.166626,-0.256836,-0.961914,0.119671,-0.231196,0.270726,0.724318,0.174902,-0.511254
0.925,0.181885,-0.168762,-0.975464,-0.34703,-0.23364,0.208417,0.715634,0.173485,-0.494561
0.93,0.176453,-0.144348,-0.948364,-0.356193,-0.241581,0.183983,0.705335,0.171485,-0.479132
0.935,0.154053,-0.120056,-0.956726,-0.365356,-0.246468,0.164435,0.693817,0.170171,-0.463481
0.94,0.136902,-0.109558,-0.969666,-0.397732,-0.256242,0.144276,0.681919,0.169514,-0.447684
0.95,0.133179,-0.101318,-0.980591,-0.521127,-0.260518,0.124118,0.669635,0.168671,-0.431602
1,0.124573,0.0240479,-0.983032,-0.279224,-0.314274,0.0697509,0.649432,0.164491,-0.412798
1.02,0.10614,-0.013855,-0.983765,-0.26273,-0.295337,0.0440945,0.630588,0.161218,-0.395187
1.04,0.108704,-0.0715942,-0.975159,-0.221192,-0.23364,-0.0200463,0.614047,0.158103,-0.379174
1.06,0.108948,-0.0299072,-0.976501,-0.270061,-0.214092,-0.0621961,0.595541,0.153999,-0.363086
1.07,0.106445,-0.022644,-0.977905,-0.312821,-0.216536,-0.0738025,0.577221,0.149887,-0.347554
1.075,0.104309,-0.00689697,-0.980164,-0.330536,-0.217757,-0.0719699,0.558916,0.145752,-0.332483
1.08,0.100769,0.00585938,-0.983826,-0.337867,-0.214092,-0.0689156,0.540767,0.141722,-0.317832
1.085,0.097229,0.0164795,-0.980469,-0.331758,-0.208594,-0.0658612,0.522822,0.137768,-0.303949
1.1,0.0919189,0.0178833,-0.968262,-0.249902,-0.172553,-0.05792,0.505115,0.133852,-0.291269
1.145,0.0872803,0.0448608,-0.981567,-0.0886338,-0.0680952,-0.00782903,0.485748,0.129336,-0.278115
1.165,0.0922852,-0.00512695,-0.971191,-0.0623666,-0.0259455,-0.0084399,0.468986,0.125258,-0.266401
1.17,0.0922852,-0.00756836,-0.969666,-0.0703078,-0.0173934,-0.00905076,0.453007,0.121356,-0.255339
1.175,0.0925293,-0.00671387,-0.97113,-0.0813034,-0.00884129,-0.012716,0.437644,0.117584,-0.244725
1.18,0.0942383,-0.00842285,-0.971924,-0.0947425,-0.000900037,-0.0151594,0.42301,0.113906,-0.234582
1.19,0.0923462,-0.00268555,-0.973206,-0.122231,0.00948467,-0.0218789,0.408543,0.11034,-0.224808
1.215,0.0950928,0.0357056,-0.976379,-0.169879,0.0278106,-0.0310419,0.392663,0.106176,-0.215045
1.255,0.0997314,0.0148315,-0.971619,-0.0208277,0.057743,-0.0310419,0.377563,0.102146,-0.206006
1.26,0.100525,0.00701904,-0.97821,-0.00311265,0.057743,-0.0340962,0.363501,0.0984254,-0.197122
1.265,0.105347,-0.010498,-0.97998,-0.00861044,0.0546887,-0.0408158,0.350911,0.0949294,-0.188651
1.28,0.0998535,-0.0204468,-0.977905,-0.105127,0.0406388,-0.0267659,0.338958,0.0919304,-0.180739
1.285,0.100037,0.0098877,-0.973389,-0.132616,0.0388062,-0.0182137,0.326096,0.0885582,-0.173288
1.32,0.103271,0.0427246,-0.978699,0.0879063,0.0314758,0.0355424,0.311798,0.0846251,-0.165745
1.345,0.107178,-0.00360107,-0.976624,0.0427023,0.012539,0.0245468,0.299889,0.0812929,-0.158808
1.365,0.106689,0.010376,-0.9776,0.0653043,0.0119281,0.0312664,0.287555,0.0778591,-0.152101
1.37,0.106873,-0.00109863,-0.973633,0.0646934,0.012539,0.0288229,0.276282,0.0747235,-0.145955
1.375,0.106201,-0.0178223,-0.974976,0.0610282,0.0137607,0.0208816,0.266245,0.0720186,-0.140097
1.38,0.108154,-0.0327148,-0.981262,0.0402588,0.0149825,0.0159947,0.257332,0.069598,-0.134247
1.395,0.106323,0.00164795,-0.976135,-0.139336,-0.010063,0.0227142,0.247108,0.0667911,-0.128844
1.45,0.0997314,-0.0310059,-0.980164,0.186866,0.0198694,0.033099,0.237252,0.0644512,-0.123521
1.47,0.102173,0.100464,-0.990967,0.15388,0.00337602,0.0447054,0.221923,0.0601865,-0.11775
1.475,0.105774,0.102722,-0.986694,0.197251,0.00398689,0.0459271,0.207352,0.0559255,-0.112454
1.485,0.102783,0.0751343,-0.981812,0.269944,-0.0015109,0.0569227,0.194749,0.052414,-0.107719
1.495,0.106384,-0.0385742,-0.971924,0.327976,-0.00884129,0.0392076,0.187907,0.0505298,-0.103828
1.515,0.112671,-0.167236,-0.966125,0.186256,-0.0247238,-0.0438701,0.186566,0.0501136,-0.100327
