55.325	-0.208618	0.243408	-1.065	-0.902601	1.35573	4.55079	-0.240001	-0.125023	0.0335422
55.33	-0.193176	0.275085	-1.06592	-0.941697	1.35573	4.65708	-0.247074	-0.116455	0.033975
55.335	-0.192017	0.291748	-1.06226	-0.949027	1.34535	4.7933	-0.254139	-0.108254	0.0342856
55.34	-0.199829	0.294434	-1.07068	-0.93009	1.34107	4.9112	-0.261141	-0.0994868	0.0349548
55.345	-0.210571	0.280029	-1.07275	-0.911764	1.33618	5.00221	-0.267587	-0.0895065	0.0355509
55.35	-0.215576	0.246887	-1.07733	-0.900769	1.32885	5.08651	-0.272617	-0.0779105	0.0361384
55.355	-0.218872	0.206726	-1.07532	-0.883665	1.32335	5.1586	-0.275912	-0.0647352	0.0363583
55.36	-0.219543	0.183594	-1.07111	-0.867171	1.32335	5.22701	-0.277993	-0.0508463	0.0362108
55.365	-0.209656	0.168762	-1.06677	-0.86656	1.32274	5.28932	-0.278824	-0.0369934	0.0358195
55.37	-0.217896	0.150452	-1.06256	-0.891606	1.3313	5.34735	-0.278912	-0.0224612	0.0350519
55.375	-0.222229	0.122559	-1.05084	-0.93009	1.33252	5.39745	-0.277733	-0.00725535	0.0335427
55.38	-0.230103	0.0855713	-1.03333	-0.981403	1.3313	5.44387	-0.275034	0.00885036	0.0309803
55.395	-0.229736	-0.0220947	-0.98645	-1.33876	1.32152	5.60392	-0.266706	0.0274592	0.0257025
55.4	-0.22467	-0.0501099	-0.971008	-1.45299	1.30442	5.64423	-0.256967	0.0456276	0.0198386
55.405	-0.234131	-0.0466919	-0.965149	-1.55684	1.29037	5.68577	-0.247544	0.0632385	0.0139294
55.41	-0.225952	-0.0427856	-0.962708	-1.63869	1.26899	5.72548	-0.237983	0.0796022	0.00827544
55.415	-0.192688	-0.0512695	-0.960938	-1.69673	1.24455	5.75541	-0.227205	0.0939713	0.00301497
55.42	-0.173767	-0.057312	-0.953552	-1.71505	1.20973	5.78351	-0.215774	0.106917	-0.00224878
55.425	-0.168823	-0.067688	-0.944031	-1.70528	1.16025	5.80428	-0.203858	0.119143	-0.00774641
55.43	-0.154297	-0.0831909	-0.932983	-1.68084	1.10833	5.82627	-0.191092	0.130277	-0.0134885
55.435	-0.158325	-0.103699	-0.9375	-1.6332	1.05885	5.85132	-0.177627	0.141352	-0.0188595
55.44	-0.162903	-0.106812	-0.941589	-1.58311	1.01731	5.86415	-0.164307	0.152047	-0.0238069
55.445	-0.162048	-0.109314	-0.951843	-1.50858	0.952559	5.87209	-0.151063	0.162128	-0.0279922
55.45	-0.169495	-0.107605	-0.967468	-1.46765	0.913463	5.8727	-0.138192	0.171969	-0.0312256
55.455	-0.190308	-0.121521	-0.985779	-1.42856	0.889029	5.87331	-0.125062	0.182379	-0.0335872
55.46	-0.218811	-0.155396	-0.998291	-1.38519	0.881698	5.86903	-0.110767	0.193777	-0.0355331
55.465	-0.247803	-0.182861	-1.00812	-1.33265	0.870092	5.85987	-0.0956183	0.205954	-0.0371664
55.47	-0.259766	-0.228088	-0.995483	-1.26301	0.84749	5.83421	-0.0786912	0.21787	-0.0395
55.475	-0.255798	-0.267151	-0.987305	-1.18849	0.82672	5.80978	-0.0602883	0.228629	-0.0420971
55.485	-0.245544	-0.339966	-0.968628	-1.04921	0.771743	5.76091	-0.0386669	0.237223	-0.0452624
55.495	-0.271301	-0.390198	-0.978394	-0.907488	0.738756	5.66256	-0.0152258	0.245352	-0.0476557
55.5	-0.276001	-0.408508	-0.981567	-0.863506	0.728982	5.61125	0.0081568	0.252551	-0.0496068
55.505	-0.283936	-0.430908	-0.982605	-0.825632	0.721652	5.55627	0.0316687	0.258951	-0.0512536
55.51	-0.29071	-0.458435	-0.981018	-0.794478	0.717376	5.49213	0.0555292	0.264439	-0.0527164
55.515	-0.295776	-0.492737	-0.981628	-0.758437	0.711267	5.41821	0.0800237	0.268891	-0.0538657
55.52	-0.297913	-0.517395	-0.981567	-0.723618	0.714321	5.33819	0.10459	0.272211	-0.0547051
55.525	-0.301758	-0.544495	-0.981689	-0.701627	0.717986	5.25511	0.129325	0.274474	-0.0552356
55.53	-0.304932	-0.581726	-0.974976	-0.704681	0.717376	5.16471	0.154669	0.275509	-0.0557797
55.535	-0.306763	-0.634888	-0.963806	-0.72545	0.713099	5.06452	0.181312	0.275041	-0.0565055
55.54	-0.307007	-0.674561	-0.958374	-0.738889	0.708823	4.93013	0.208473	0.273178	-0.0571028
55.545	-0.299866	-0.723206	-0.957825	-0.807917	0.69905	4.78047	0.236428	0.269493	-0.0572769
55.55	-0.289429	-0.75531	-0.96051	-0.845791	0.691719	4.65036	0.264243	0.264118	-0.0568995
55.555	-0.28064	-0.780701	-0.969055	-0.895882	0.692941	4.51719	0.291585	0.257331	-0.0557465
55.56	-0.276611	-0.804932	-0.978149	-0.914819	0.670339	4.35714	0.31846	0.249437	-0.0538666
55.565	-0.269043	-0.826904	-0.986328	-0.937421	0.6569	4.19587	0.344692	0.24036	-0.0513397
55.57	-0.264771	-0.846863	-0.994202	-0.949638	0.644072	4.023	0.370249	0.230351	-0.0482464
55.575	-0.255737	-0.868042	-0.995056	-0.963077	0.630633	3.84462	0.395103	0.219189	-0.0449385
55.58	-0.245483	-0.902283	-1.00244	-0.971018	0.613528	3.6577	0.41982	0.206665	-0.0410621
55.585	-0.231384	-0.936218	-1.0116	-0.967964	0.601311	3.45428	0.444271	0.192703	-0.0365495
55.595	-0.210144	-1.00342	-1.02448	-0.94414	0.5726	2.9436	0.469505	0.175757	-0.0309467
55.61	-0.188049	-1.11261	-1.03339	-0.897104	0.50907	2.10855	0.497059	0.154693	-0.0242551
55.615	-0.183472	-1.15527	-1.03485	-0.877556	0.491966	1.82388	0.524745	0.133002	-0.0175031
55.62	-0.17627	-1.19299	-1.03772	-0.870836	0.485858	1.53433	0.552293	0.110786	-0.0106499
55.625	-0.172913	-1.21948	-1.03772	-0.841515	0.455925	1.21485	0.579347	0.0885682	-0.00391958
55.63	-0.16571	-1.24084	-1.03546	-0.825632	0.433934	0.897199	0.605645	0.066378	0.00256878
55.635	-0.157532	-1.24567	-1.0296	-0.812193	0.421717	0.586879	0.630528	0.0446591	0.00856966
55.64	-0.164307	-1.20166	-1.04486	-0.768822	0.398504	0.271062	0.652365	0.0255146	0.0148318
55.645	-0.156128	-1.1825	-1.05286	-0.684522	0.374069	-0.0588054	0.672005	0.00759896	0.0211966
55.65	-0.144958	-1.17181	-1.04132	-0.554408	0.350856	-0.543222	0.689891	-0.00947923	0.0267846
55.655	-0.162048	-1.1391	-1.07959	-0.464	0.341693	-0.864537	0.70583	-0.0235675	0.033818
55.66	-0.148376	-1.14795	-1.05353	-0.322279	0.306263	-1.2164	0.721011	-0.037524	0.0394802
55.665	-0.153259	-1.1283	-1.04993	-0.205604	0.290991	-1.54504	0.734682	-0.0495904	0.0447128
55.67	-0.155701	-1.10931	-1.04572	-0.0913721	0.279996	-1.85719	0.746872	-0.0599035	0.0495401
55.675	-0.156128	-1.09106	-1.03735	0.0637877	0.248231	-2.18156	0.757615	-0.0686006	0.053821
55.68	-0.155457	-1.08228	-1.02356	0.203065	0.222575	-2.49555	0.767357	-0.0759982	0.0574055
55.685	-0.158325	-1.07373	-1.01599	0.338677	0.199973	-2.79487	0.7762	-0.0818876	0.0606361
55.69	-0.172241	-1.05737	-1.01306	0.4749	0.17737	-3.08992	0.784042	-0.0855774	0.06366
55.695	-0.184204	-1.03833	-1.01196	0.638001	0.16271	-3.43872	0.7907	-0.0871063	0.0665789
55.7	-0.192627	-1.01678	-1.00281	0.759563	0.114451	-3.76676	0.79601	-0.0866994	0.0690112
55.705	-0.200562	-1.00409	-0.985474	0.8347	0.0832972	-4.01294	0.800408	-0.0846979	0.0706554
55.71	-0.218628	-0.97168	-0.993469	0.882958	0.0558083	-4.24446	0.803058	-0.0801241	0.072542
55.715	-0.227356	-0.949158	-0.98053	0.944656	0.0142694	-4.47353	0.804345	-0.0739024	0.0737655
55.72	-0.241516	-0.909363	-0.980835	0.985584	-0.0150521	-4.68733	0.803484	-0.0654868	0.0747872
55.725	-0.256165	-0.85553	-0.978577	1.02896	-0.0468171	-4.8822	0.799853	-0.054846	0.0753198
55.73	-0.264526	-0.804443	-0.974304	1.07538	-0.088356	-5.05813	0.793527	-0.0425634	0.0753132
55.735	-0.2677	-0.749268	-0.965942	1.12486	-0.132338	-5.22001	0.784318	-0.0290845	0.0745465
55.74	-0.27594	-0.698608	-0.963928	1.17923	-0.174488	-5.36845	0.772521	-0.0143869	0.0733383
55.745	-0.283752	-0.630432	-0.971375	1.27391	-0.228244	-5.53399	0.75726	0.00154381	0.0719203
55.75	-0.287354	-0.59729	-0.979431	1.36982	-0.271005	-5.65433	0.740239	0.0179323	0.0707152
55.755	-0.295044	-0.542786	-0.990417	1.49321	-0.323539	-5.79178	0.720473	0.0350049	0.0695309
55.76	-0.296814	-0.513977	-0.99469	1.59767	-0.374241	-5.89135	0.69929	0.0520426	0.0683616
55.765	-0.297302	-0.494202	-0.998474	1.69541	-0.420056	-5.98237	0.677149	0.0688225	0.0672815
55.77	-0.296204	-0.478699	-1.00244	1.78887	-0.46526	-6.06361	0.654261	0.0851739	0.0663395
55.775	-0.299011	-0.455811	-1.00586	1.87745	-0.512297	-6.13142	0.630311	0.101227	0.065359
55.78	-0.301758	-0.418762	-1.00757	1.96297	-0.552614	-6.19189	0.604692	0.116864	0.0640337
55.785	-0.302307	-0.375916	-1.01202	2.03322	-0.601483	-6.23771	0.577184	0.131839	0.0624044
55.79	-0.299011	-0.338562	-1.01392	2.09125	-0.656461	-6.2768	0.548214	0.145813	0.0604362
55.795	-0.296753	-0.297791	-1.02631	2.14928	-0.71266	-6.31651	0.517578	0.158765	0.0585497
55.8	-0.293152	-0.277527	-1.02576	2.20609	-0.773136	-6.34156	0.486568	0.170569	0.0564388
55.81	-0.276672	-0.258484	-1.00061	2.29039	-0.95212	-6.37332	0.454878	0.18008	0.0530631
55.815	-0.282532	-0.253784	-0.996521	2.30139	-1.01748	-6.37088	0.423697	0.18894	0.0495676
55.825	-0.302795	-0.226013	-0.985046	2.2684	-1.12683	-6.32995	0.391166	0.196961	0.0451921
55.83	-0.310242	-0.206177	-0.978577	2.22259	-1.16959	-6.30613	0.358649	0.204066	0.0403835
55.835	-0.311401	-0.181641	-0.975891	2.17372	-1.20074	-6.28047	0.326035	0.209851	0.0352847
55.84	-0.313599	-0.147339	-0.980408	2.11019	-1.22518	-6.25603	0.292861	0.214175	0.0300645
55.845	-0.314453	-0.112671	-0.988586	2.04544	-1.25022	-6.23038	0.259204	0.216933	0.0248971
55.85	-0.315063	-0.0976563	-0.989746	1.96236	-1.26183	-6.19739	0.226148	0.218505	0.0198135
55.855	-0.325867	-0.0869141	-0.991516	1.886	-1.30459	-6.1644	0.193682	0.219442	0.0148862
55.86	-0.334106	-0.069519	-0.989624	1.85362	-1.32902	-6.13936	0.16167	0.219479	0.00983995
55.865	-0.339722	-0.045166	-0.989624	1.82369	-1.35896	-6.11431	0.1299	0.218321	0.00466397
55.87	-0.336243	-0.0171509	-0.98938	1.75466	-1.39378	-6.08316	0.0985415	0.215497	-0.000666405
55.875	-0.336121	-0.00115967	-0.988525	1.64654	-1.43104	-6.04651	0.0680743	0.211499	-0.0059477
55.88	-0.343018	0.0133667	-0.997009	1.4926	-1.45425	-6.00069	0.0382442	0.206628	-0.0107281
55.885	-0.351501	0.0131836	-1.01184	1.30323	-1.45425	-5.95182	0.00947652	0.201326	-0.0144685
55.89	-0.364746	0.0135498	-1.01941	1.11448	-1.43776	-5.90112	-0.0182906	0.195852	-0.0175632
55.895	-0.375305	0.0343628	-1.02441	0.936104	-1.40783	-5.8492	-0.0456684	0.189533	-0.0204932
55.905	-0.369141	0.0977173	-1.01917	0.541485	-1.3443	-5.72153	-0.072946	0.179816	-0.0241314
55.92	-0.362854	0.215881	-0.994507	0.469402	-1.28871	-5.55537	-0.100624	0.164463	-0.0297314
55.925	-0.352966	0.255005	-0.981628	0.529267	-1.28565	-5.49123	-0.126996	0.147559	-0.0359246
55.93	-0.343811	0.297974	-0.971436	0.636169	-1.28382	-5.42159	-0.152213	0.129025	-0.042591
55.935	-0.333069	0.343933	-0.973206	0.791939	-1.28748	-5.34157	-0.176388	0.108619	-0.0491771
55.94	-0.318237	0.401672	-0.985413	0.980697	-1.3052	-5.25666	-0.199743	0.0857093	-0.0553668
55.945	-0.306396	0.454346	-1.00732	1.15968	-1.33513	-5.16259	-0.222266	0.0605366	-0.0606693
55.95	-0.294067	0.47467	-1.04724	1.30568	-1.36812	-5.04225	-0.243163	0.0342283	-0.063877
55.955	-0.296326	0.452454	-1.07123	1.42174	-1.39683	-4.95062	-0.261886	0.00911557	-0.0653211
55.96	-0.307251	0.403076	-1.0957	1.54147	-1.43104	-4.83394	-0.278304	-0.013538	-0.0647492
55.965	-0.317627	0.354309	-1.09088	1.54514	-1.45059	-4.72948	-0.292423	-0.0335031	-0.0636773
55.97	-0.319092	0.304321	-1.07483	1.48527	-1.45547	-4.62136	-0.303956	-0.0508589	-0.0626526
55.975	-0.319092	0.259949	-1.0592	1.37409	-1.45181	-4.50652	-0.313168	-0.0659169	-0.0617196
55.98	-0.310364	0.231812	-1.04712	1.21221	-1.44753	-4.38801	-0.32019	-0.0796129	-0.0609225
55.985	-0.301514	0.211609	-1.03802	1.00574	-1.44448	-4.26217	-0.325319	-0.0922861	-0.0602048
55.99	-0.291565	0.193909	-1.02673	0.765672	-1.43776	-4.13511	-0.328653	-0.103974	-0.0596904
55.995	-0.284241	0.179077	-1.02789	0.505443	-1.41393	-4.00988	-0.330505	-0.114854	-0.058798
56.01	-0.26239	0.243225	-1.04901	-0.162232	-1.25022	-3.60854	-0.330126	-0.128771	-0.057015
56.02	-0.243713	0.337341	-1.06177	-0.223319	-1.13599	-3.39719	-0.328764	-0.146586	-0.0552481
56.025	-0.228333	0.376221	-1.06299	-0.168952	-1.08773	-3.28845	-0.326502	-0.165428	-0.0536891
56.03	-0.213318	0.402161	-1.06543	-0.0724353	-1.03947	-3.18094	-0.323221	-0.184631	-0.0521373
56.035	-0.194885	0.415161	-1.06738	0.0521813	-0.995491	-3.07037	-0.318658	-0.203583	-0.0505238
56.04	-0.173767	0.414612	-1.06348	0.19268	-0.958228	-2.96286	-0.312636	-0.221607	-0.049052
56.045	-0.154114	0.403687	-1.05255	0.333179	-0.919133	-2.86146	-0.305257	-0.238148	-0.047989
56.05	-0.139404	0.389526	-1.03229	0.471846	-0.880648	-2.76127	-0.296886	-0.252971	-0.0477431
56.055	-0.119019	0.365112	-1.01953	0.564697	-0.85377	-2.68247	-0.287237	-0.265768	-0.0478845
56.06	-0.0958252	0.316223	-1.00854	0.716803	-0.807955	-2.50288	-0.276115	-0.275498	-0.0481818
56.065	-0.0786743	0.26532	-0.998962	0.75712	-0.784743	-2.40086	-0.263969	-0.282171	-0.048554
56.085	-0.0247192	0.149963	-0.981201	0.481009	-0.651574	-1.98242	-0.248295	-0.282358	-0.0489971
56.09	-0.0206299	0.139038	-0.984436	0.352116	-0.617365	-1.88407	-0.232987	-0.281835	-0.0491561
56.095	-0.0158081	0.130188	-0.990234	0.218337	-0.594764	-1.78389	-0.218013	-0.28073	-0.0489351
56.1	0.0129395	0.11084	-0.994141	0.0741724	-0.567275	-1.68737	-0.20218	-0.278622	-0.0485098
56.105	0.022522	0.100342	-1.00562	-0.101146	-0.536731	-1.57497	-0.186515	-0.275924	-0.0474687
56.11	0.0214844	0.100769	-1.01178	-0.233704	-0.504355	-1.48762	-0.171618	-0.273099	-0.0461067
56.12	0.0234985	0.10614	-1.02612	-0.45667	-0.422499	-1.30375	-0.157277	-0.27003	-0.0439905
56.125	0.0303955	0.116455	-1.02423	-0.508593	-0.389513	-1.22678	-0.143347	-0.267248	-0.0420753
56.13	0.0302734	0.13208	-1.0238	-0.526308	-0.354082	-1.15164	-0.130166	-0.26498	-0.0402572
56.135	0.0377808	0.147888	-1.02148	-0.500652	-0.327815	-1.082	-0.117334	-0.263213	-0.0386517
56.14	0.0466919	0.156616	-1.01758	-0.452394	-0.305824	-1.01176	-0.104768	-0.261577	-0.0372988
56.145	0.0567017	0.159546	-1.01154	-0.387031	-0.284444	-0.948225	-0.0924159	-0.259789	-0.0362747
56.15	0.0630493	0.158813	-1.00494	-0.302732	-0.272837	-0.894469	-0.0804582	-0.257695	-0.035566
56.155	0.0776367	0.15387	-0.994507	-0.217821	-0.263674	-0.841324	-0.0685005	-0.255129	-0.0353761
56.16	0.0859375	0.145264	-0.993896	-0.115807	-0.256344	-0.786346	-0.0568242	-0.251993	-0.0351662
56.165	0.09198	0.127319	-0.987854	-0.0229552	-0.256955	-0.733812	-0.0455564	-0.247883	-0.0351876
56.17	0.0966797	0.111816	-0.98645	0.0430183	-0.260009	-0.698381	-0.0347369	-0.243017	-0.0352112
56.175	0.0960693	0.097229	-0.989197	0.0924984	-0.260009	-0.66906	-0.0245963	-0.237517	-0.0350233
56.18	0.0947876	0.0828857	-0.992615	0.13587	-0.256955	-0.638517	-0.0151337	-0.23146	-0.0346085
56.185	0.0897827	0.071106	-0.996521	0.167024	-0.257566	-0.609195	-0.0064958	-0.225026	-0.0339536
56.19	0.0877686	0.0568848	-0.996643	0.179852	-0.249014	-0.583539	0.0014931	-0.218132	-0.03327
56.195	0.0862427	0.0446167	-0.996948	0.181074	-0.243516	-0.558493	0.00888914	-0.210915	-0.0325589
56.2	0.0864868	0.0276489	-0.999084	0.167024	-0.233742	-0.535891	0.0158119	-0.203179	-0.0317323
56.205	0.0834961	0.022583	-1.00128	0.152363	-0.220914	-0.515122	0.0221273	-0.195546	-0.0308028
56.21	0.0841064	0.0244141	-1.00195	0.138313	-0.217249	-0.489466	0.0280441	-0.188347	-0.0298722
56.215	0.0871582	0.0232544	-1.00134	0.0937201	-0.19709	-0.460144	0.0336929	-0.181398	-0.0290053
56.235	0.0792236	0.0184937	-1.00311	-0.00768352	-0.148832	-0.35874	0.0381726	-0.174311	-0.0279918
56.245	0.0714722	0.0128784	-0.994934	-0.0516658	-0.12623	-0.30926	0.0417977	-0.167175	-0.0273821
56.25	0.0701294	0.012085	-0.986755	-0.0809874	-0.11218	-0.28116	0.0450531	-0.160287	-0.0271918
56.255	0.0696411	0.0140381	-0.978699	-0.100535	-0.103017	-0.257948	0.0480073	-0.153765	-0.0273987
56.26	0.0686646	0.0177612	-0.970032	-0.124359	-0.0932429	-0.228015	0.0506565	-0.147673	-0.0280144
56.265	0.0701294	0.0189209	-0.968018	-0.134744	-0.088356	-0.207246	0.0531462	-0.141863	-0.0286897
56.27	0.0723267	0.0229492	-0.969238	-0.140852	-0.0840799	-0.1822	0.0555285	-0.136462	-0.0292638
56.275	0.0739136	0.020752	-0.973145	-0.134133	-0.083469	-0.164485	0.0577723	-0.131147	-0.0296029
56.28	0.0754395	0.0132446	-0.983459	-0.12497	-0.0810256	-0.146159	0.059879	-0.125668	-0.0293982
56.285	0.0756836	0.00994873	-0.992737	-0.113363	-0.079193	-0.129666	0.0617945	-0.120249	-0.02873
56.29	0.0733032	0.00958252	-1.00232	-0.1042	-0.0724735	-0.112562	0.0634057	-0.115041	-0.0276063
56.295	0.0736694	0.0107422	-1.00775	-0.0968699	-0.0639213	-0.096679	0.0648633	-0.110105	-0.0262601
56.3	0.0739136	0.0113525	-1.01398	-0.0858743	-0.0584236	-0.0789639	0.0661701	-0.105403	-0.024663
56.305	0.0758667	0.0105591	-1.01691	-0.0767113	-0.051704	-0.0600271	0.0674124	-0.100856	-0.0229921
56.31	0.078186	0.00683594	-1.01251	-0.0614397	-0.0449845	-0.0417011	0.0685984	-0.0963148	-0.0216139
56.315	0.0794067	0.00280762	-1.00903	-0.0522767	-0.0400976	-0.0221534	0.0696759	-0.0917765	-0.0204675
56.325	0.0864258	-0.0222168	-0.993958	-0.0541093	-0.0321563	0.0144985	0.070778	-0.0862278	-0.0201022
56.33	0.0921631	-0.029541	-0.988708	-0.060218	-0.0315455	0.0236615	0.0719865	-0.0805996	-0.020004
56.335	0.0963135	-0.0338745	-0.983826	-0.0687701	-0.0284912	0.0285484	0.0732208	-0.0750499	-0.0201407
56.34	0.100403	-0.0422363	-0.980408	-0.0797656	-0.0284912	0.0279375	0.0744691	-0.0693822	-0.0204252
56.345	0.103027	-0.0495605	-0.982422	-0.0815982	-0.0352107	0.0273267	0.0756606	-0.0636661	-0.0205796
56.35	0.10376	-0.0517578	-0.988647	-0.08282	-0.0352107	0.0236615	0	0	0
56.355	0.102417	-0.0530396	-0.993469	-0.0754896	-0.0419302	0.016942	0	0	0
56.36	0.0970459	-0.0568237	-1.00269	-0.0669375	-0.0455954	0.00961157	0	0	0
56.365	0.0943604	-0.0612793	-1.00806	-0.0559419	-0.0449845	-0.000773143	0	0	0
56.37	0.0891724	-0.0610962	-1.01263	-0.023566	-0.047428	-0.010547	0	0	0
56.375	0.0840454	-0.0596924	-1.0199	-0.0027966	-0.0449845	-0.0172665	0	0	0
56.38	0.0786743	-0.0569458	-1.02118	0.012475	-0.0376541	-0.0203208	0	0	0
56.385	0.0741577	-0.0581665	-1.02142	0.0271358	-0.0345998	-0.0215426	0	0	0
