0.63,0.00158691,0.0458374,-0.971313,0.0249872,0.030865,-0.0066073,-0.000594143,0.00979478,-0.0976174
1.49,0.00653076,0.0373535,-0.969543,-0.00738871,-0.00639783,0.00377741,-0.00186242,0.048333,-0.171523
1.5,0.00543213,0.0361328,-0.970398,-0.00189092,-0.00823042,0.0074426,-0.00315231,0.0858791,-0.240372
1.505,0.00622559,0.0354614,-0.969238,0.00116341,-0.00639783,0.00622087,-0.00435262,0.122003,-0.304993
1.515,0.00671387,0.0310669,-0.966492,0.00299601,-0.00761956,0.0074426,-0.00549697,0.157088,-0.364895
1.53,0.00701904,0.0304565,-0.966309,-0.00555611,-0.00823042,0.00438828,-0.00660994,0.191814,-0.419318
1.535,0.00787354,0.0318604,-0.965942,-0.00616698,-0.00639783,0.00316655,-0.00763549,0.225277,-0.470069
1.545,0.012085,0.0321045,-0.965149,-0.00616698,-0.00456523,0.000723084,-0.00841846,0.257902,-0.51645
1.555,0.00823975,0.0317993,-0.968262,-0.00677784,-0.0112847,-0.00233124,-0.00938003,0.289827,-0.55869
1.565,0.0090332,0.0355835,-0.967773,-0.00555611,-0.0137282,-0.00233124,-0.0102642,0.32094,-0.596668
1.575,0.00604248,0.0356445,-0.96936,-0.00250178,-0.0125065,-0.00172038,-0.011272,0.351223,-0.630723
1.58,0.00653076,0.0352173,-0.967957,0.00116341,-0.00945215,-0.00294211,-0.0122101,0.380215,-0.662032
1.59,0.0078125,0.0337524,-0.966797,0.000552543,-0.00761956,-0.00172038,-0.0130494,0.40821,-0.68972
1.595,0.00695801,0.0302734,-0.967529,-0.00189092,-0.00700869,-0.00233124,-0.0139011,0.435027,-0.715124
1.605,0.00531006,0.0324707,-0.964355,-0.00372351,-0.0033435,-0.00172038,-0.0147948,0.460761,-0.736956
1.615,0.00622559,0.0300293,-0.966858,-5.83232e-05,-0.0015109,-0.00416384,-0.0156153,0.485607,-0.755636
1.625,0.00634766,0.0305786,-0.966431,-0.00616698,-0.0015109,-0.00294211,-0.0163927,0.50939,-0.771128
1.64,0.00756836,0.0343628,-0.969238,-0.00433438,-0.00395437,-0.00416384,-0.0170697,0.532231,-0.782279
1.655,0.00714111,0.0341797,-0.968567,-0.00189092,-0.00639783,-0.0047747,-0.0177236,0.553745,-0.789487
1.67,0.00732422,0.0374756,-0.968262,0.00971552,-0.00761956,-0.00599643,-0.0183109,0.573762,-0.792805
1.675,0.00665283,0.0378418,-0.968994,0.012159,-0.010063,-0.0047747,-0.0188946,0.592627,-0.794824
1.69,0.00671387,0.034668,-0.967346,0.0268198,-0.00578696,-0.0084399,-0.0194217,0.609794,-0.793629
1.7,0.00415039,0.0323486,-0.967102,0.030485,-0.0051761,-0.00721817,-0.0200318,0.625535,-0.790476
1.715,0.00842285,0.027771,-0.96759,0.0262089,-0.0015109,-0.00782903,-0.0203764,0.639563,-0.784593
1.73,0.0067749,0.0247803,-0.968506,0.0176568,-0.000289173,-0.0102725,-0.0207556,0.651787,-0.776152
1.74,0.00549316,0.0292969,-0.967834,0.0103264,-0.000900037,-0.0102725,-0.0211383,0.662402,-0.766061
1.755,0.00537109,0.0332642,-0.966858,0.0066612,0.000321693,-0.0108834,-0.0214489,0.670921,-0.753653
1.76,0.0067749,0.0358887,-0.966797,0.0139916,0.000932558,-0.0102725,-0.0216517,0.678452,-0.740917
1.775,0.00756836,0.0330811,-0.965576,0.0231546,0.00215429,-0.00905076,-0.0217624,0.684045,-0.726548
1.785,0.00756836,0.0303955,-0.967834,0.025598,0.000932559,-0.00905076,-0.0218451,0.688432,-0.71143
1.795,0.00946045,0.0245972,-0.96875,0.025598,-0.000900037,-0.00905076,-0.0218135,0.691689,-0.695829
1.805,0.00897217,0.020874,-0.970642,0.0133807,0.00154342,-0.00905076,-0.0217883,0.693829,-0.679717
1.815,0.00946045,0.0217285,-0.966675,0.00727206,-0.000289173,-0.0108834,-0.0216986,0.694546,-0.663225
1.82,0.00854492,0.0235596,-0.966003,0.00116341,-0.00212177,-0.00966163,-0.0216356,0.694575,-0.646911
1.825,0.00738525,0.0258179,-0.96698,-0.00311265,-0.0015109,-0.0102725,-0.0216108,0.693993,-0.630715
1.83,0.00640869,0.0263062,-0.967834,-0.00311265,-0.00212177,-0.0108834,-0.0216169,0.692882,-0.61472
1.835,0.00531006,0.0315552,-0.96759,0.000552543,-0.00212177,-0.00966163,-0.0216423,0.691065,-0.598808
1.84,0.00598145,0.0332031,-0.967102,-0.00311265,0.00215429,-0.00966163,-0.0216095,0.688701,-0.583136
1.855,0.00756836,0.0325928,-0.966003,0.0103264,0.00398689,-0.00782903,-0.0214497,0.684727,-0.566838
1.87,0.00646973,0.0325317,-0.968323,0.0139916,0.00765208,-0.0066073,-0.0213066,0.679325,-0.549942
1.88,0.00811768,0.0282593,-0.967346,0.0152133,0.00826294,-0.0084399,-0.0210707,0.673233,-0.533258
1.89,0.00964355,0.0247192,-0.967896,0.00910466,0.00581948,-0.0114942,-0.0207547,0.666524,-0.516743
1.9,0.00976563,0.0246582,-0.966492,0.00543947,0.00154342,-0.012716,-0.0204186,0.659059,-0.500421
1.905,0.00970459,0.0253906,-0.968567,0.0048286,0.00215429,-0.012716,-0.0200891,0.65148,-0.484487
1.915,0.0088501,0.0270386,-0.967529,0.00727206,0.000932558,-0.0121051,-0.0197829,0.643162,-0.468738
1.925,0.00811768,0.0289307,-0.966003,0.00849379,0.00215429,-0.0102725,-0.0194917,0.634153,-0.453235
1.93,0.00683594,0.0299072,-0.967407,0.0109373,0.00337602,-0.00905076,-0.0192625,0.625106,-0.438163
1.94,0.00854492,0.0268555,-0.968384,0.0182676,0.000932559,-0.0066073,-0.0189422,0.615716,-0.42338
1.95,0.0102539,0.0217896,-0.969727,0.0127699,0.00215429,-0.0066073,-0.0185467,0.606118,-0.40893
1.965,0.00994873,0.0217896,-0.969482,-0.000669188,-0.00273264,-0.00416384,-0.0181475,0.595643,-0.394579
1.975,0.0090332,0.0234985,-0.967834,-0.010443,-0.00273263,-0.00416384,-0.0177812,0.584735,-0.380616
1.985,0.00805664,0.0249023,-0.968506,-0.01533,-0.00823042,-0.00416384,-0.0174492,0.573512,-0.366957
1.995,0.00927734,0.026001,-0.968506,-0.0116648,-0.00884129,-0.00294211,-0.0170437,0.562024,-0.353654
2.005,0.0067749,0.0289917,-0.969849,-0.010443,-0.00700869,-0.00294211,-0.0167461,0.550243,-0.340623
2.015,0.00872803,0.0296021,-0.965271,-0.00616698,-0.00456523,-0.00355297,-0.0163374,0.538236,-0.328195
2.025,0.00836182,0.0300903,-0.967468,-0.000669188,-0.00395436,-0.00416384,-0.015946,0.526155,-0.31605
2.03,0.00714111,0.0303955,-0.968811,-0.000669188,-0.00395436,-0.00416384,-0.0156236,0.51435,-0.304338
2.04,0.00708008,0.0313721,-0.969543,0.00299601,-0.00273264,-0.00416384,-0.0152948,0.50245,-0.292962
2.055,0.00854492,0.0310669,-0.966675,0.00788293,-0.0015109,-0.00599643,-0.0148806,0.490186,-0.282026
2.07,0.00787354,0.0297852,-0.965881,0.012159,0.000321693,-0.00538557,-0.0144973,0.4777,-0.271458
2.08,0.0111694,0.0254517,-0.969177,0.0146024,0.00215429,-0.0066073,-0.0139767,0.465537,-0.261176
2.09,0.00823975,0.0263672,-0.968384,0.0127699,-0.00212177,-0.00782903,-0.0136071,0.45338,-0.251303
2.1,0.00952148,0.0250244,-0.969666,0.00727206,-0.00395436,-0.00905076,-0.0131829,0.4414,-0.241759
2.11,0.00842285,0.0250244,-0.969421,0.00360687,-0.00700869,-0.00782903,-0.0128166,0.429521,-0.232596
2.12,0.00622559,0.0269775,-0.966003,0.00116341,-0.00761956,-0.0102725,-0.012547,0.417635,-0.223937
2.13,0.00640869,0.0327759,-0.966675,0.00421774,-0.00273263,-0.0108834,-0.0122453,0.405643,-0.215531
2.135,0.00683594,0.0323486,-0.965698,0.0146024,-0.00273264,-0.0114942,-0.01193,0.394054,-0.207558
