0.5,0.0807495,0.28949,-0.931824,-0.037932,-0.00212177,-0.0340962,0.0117589,0.0395408,-0.0763556
0.505,0.0809937,0.286682,-0.930298,-0.0336559,-0.0015109,-0.0334854,0.0230623,0.0773593,-0.148161
0.515,0.0796509,0.298157,-0.931396,-0.0202169,-0.0051761,-0.0292093,0.0340063,0.114726,-0.214328
0.525,0.0786743,0.292786,-0.933105,-0.0147191,-0.0112847,-0.0285985,0.0446672,0.150996,-0.275621
0.54,0.0760498,0.285461,-0.92749,0.00727206,-0.00823042,-0.0237115,0.0550099,0.186255,-0.33114
0.555,0.0759888,0.263794,-0.934204,0.00238514,0.000932558,-0.0340962,0.0653416,0.220411,-0.381998
0.565,0.0766602,0.241272,-0.93689,-0.0324342,0.00887381,-0.0414266,0.0755458,0.252951,-0.429295
0.575,0.0747681,0.262146,-0.932861,-0.0800817,0.0186477,-0.0377614,0.0851856,0.284948,-0.471276
0.58,0.0779419,0.272339,-0.934631,-0.0990185,0.0241454,-0.0371506,0.0945456,0.31595,-0.509698
0.595,0.0814209,0.313599,-0.929871,-0.108792,0.0168151,-0.0255441,0.103489,0.346869,-0.54098
0.605,0.0835571,0.330444,-0.933594,-0.0745839,0.00643035,-0.0139377,0.112097,0.377021,-0.56766
0.615,0.0856323,0.319641,-0.92627,-0.0244929,-0.0051761,-0.00233124,0.120397,0.405204,-0.590958
0.625,0.0789185,0.301331,-0.929871,0.0292632,-0.00212177,0.00561001,0.128166,0.43188,-0.611704
0.635,0.0811768,0.281982,-0.934387,0.0329284,-0.00884129,0.0123295,0.13587,0.457038,-0.629984
0.65,0.078186,0.293579,-0.934143,0.0457566,-0.0167825,0.0141621,0.142867,0.480901,-0.643291
0.66,0.0756226,0.296326,-0.933777,0.0408697,-0.0137282,0.0221034,0.149269,0.503312,-0.653488
0.675,0.0787964,0.272949,-0.935852,0.0402588,-0.0180043,0.0263794,0.155599,0.523825,-0.660824
0.68,0.0786743,0.270996,-0.934448,0.0390371,-0.0180043,0.0245468,0.161538,0.542993,-0.666768
0.695,0.0809326,0.279053,-0.938354,0.00971552,-0.0161717,0.0214925,0.166977,0.560521,-0.668694
0.705,0.0836792,0.275146,-0.932068,-0.00738871,-0.0180043,0.0184382,0.172029,0.576136,-0.668596
0.71,0.0830688,0.278931,-0.937805,-0.0147191,-0.0204477,0.0202708,0.176719,0.59088,-0.667286
0.72,0.0825195,0.28064,-0.937744,-0.0477058,-0.0289999,0.0227142,0.180893,0.604077,-0.663968
0.73,0.0802002,0.264954,-0.934082,-0.0727513,-0.0320542,0.0227142,0.184691,0.615664,-0.659725
0.74,0.0803223,0.280701,-0.930847,-0.0868012,-0.0363302,0.0263794,0.187769,0.625545,-0.653183
0.745,0.0774536,0.295715,-0.924927,-0.0843577,-0.0363302,0.023936,0.190114,0.63414,-0.645518
0.755,0.0731812,0.301086,-0.926208,-0.0525928,-0.0247238,0.019049,0.191805,0.641387,-0.636378
0.77,0.0741577,0.293213,-0.923767,-0.0403754,-0.0106739,0.0178273,0.193105,0.646639,-0.625757
0.78,0.0758057,0.301453,-0.927063,-0.0324342,-0.00212177,0.0178273,0.194001,0.650568,-0.613773
0.79,0.0756836,0.300598,-0.931396,-0.0159408,-0.00273263,0.019049,0.194592,0.653379,-0.600965
0.805,0.0778198,0.290405,-0.929749,0.0127699,0.00887381,0.014773,0.194892,0.654376,-0.587301
0.81,0.0765381,0.285583,-0.931213,0.012159,0.0149825,0.0141621,0.195057,0.654928,-0.573908
0.825,0.0795898,0.294189,-0.931274,0.00116341,0.0131499,0.00866434,0.194661,0.653531,-0.559076
