121.375,0.00748117,-0.0162179,-0.984584,-0.0162725,0.00868983,0.00796851,0.0115389,-0.0120064,-0.00397756
121.38,0.00744629,-0.0174561,-0.979858,0.0251791,-0.0178392,-0.00965932,0.0221579,-0.0230338,-0.00785077
121.385,0.00756836,-0.0182495,-0.98053,0.0264008,-0.0160066,-0.0102702,0.0319913,-0.0332231,-0.0113618
121.39,0.00744629,-0.0175781,-0.977661,0.030066,-0.0160066,-0.0114919,0.0410722,-0.0426446,-0.0147248
121.395,0.00610352,-0.017395,-0.978333,0.0282334,-0.00989793,-0.0121028,0.0494191,-0.0513986,-0.0177749
121.4,0.00598145,-0.0187988,-0.980103,0.0306769,-0.0129523,-0.010881,0.0570963,-0.0594398,-0.0204595
121.405,0.00793457,-0.017334,-0.981628,0.02579,-0.0117305,-0.00843759,0.064294,-0.0668615,-0.0228616
121.41,0.00708008,-0.0172729,-0.982117,0.0245683,-0.00928706,-0.0102702,0.0708764,-0.0737068,-0.0250193
121.415,0.0078125,-0.0168457,-0.978577,0.0251791,-0.0105088,-0.00843759,0.0769162,-0.0799384,-0.0271503
121.42,0.00640869,-0.0250854,-0.979187,0.0202922,-0.0105088,-0.00965932,0.0821814,-0.0853537,-0.0289362
121.425,0.00793457,-0.0204468,-0.97998,0.0190705,-0.00806534,-0.00965932,0.0871623,-0.0904332,-0.03058
121.43,0.00744629,-0.0170898,-0.978882,0.0209031,-0.0111197,-0.00843759,0.0917433,-0.0951797,-0.0321572
121.435,0.00756836,-0.0185547,-0.97821,0.0135727,-0.00623274,-0.00843759,0.0958541,-0.0994092,-0.0335894
121.44,0.00738525,-0.0198975,-0.979309,0.0160161,-0.00928707,-0.0102702,0.09953,-0.103184,-0.0348048
121.445,0.00836182,-0.0216675,-0.977356,0.0135727,-0.00623274,-0.0102702,0.102808,-0.106454,-0.0359619
121.45,0.0088501,-0.0192261,-0.978577,0.00990748,-0.00440014,-0.010881,0.105824,-0.109462,-0.0369668
121.455,0.00769043,-0.0194702,-0.979797,0.00929661,-0.00134581,-0.0102702,0.108457,-0.11216,-0.0377921
121.46,0.00866699,-0.0194092,-0.979858,0.0111292,-0.00195668,-0.010881,0.110818,-0.114512,-0.0385135
121.465,0.00811768,-0.0215454,-0.980225,0.0123509,-0.00623274,-0.00965932,0.112808,-0.116494,-0.039096
121.47,0.0100708,-0.0214844,-0.980774,0.0111292,-0.00378928,-0.00965932,0.114609,-0.118154,-0.0395711
121.475,0.00976563,-0.0193481,-0.980896,0.0117401,-0.00562187,-0.00843759,0.116191,-0.119651,-0.0399863
121.48,0.0088501,-0.0186157,-0.979004,0.0135727,-0.00317841,-0.00904845,0.117492,-0.12094,-0.040427
121.485,0.00787354,-0.0187988,-0.97937,0.0129618,0.000486781,-0.0102702,0.118521,-0.122018,-0.0407751
121.49,0.00823975,-0.0194092,-0.980225,0.00990748,-0.00256755,-0.00843759,0.119344,-0.122849,-0.0410112
121.495,0.00872803,-0.0180054,-0.980408,0.00990748,-0.00195668,-0.00782672,0.120025,-0.123522,-0.0411966
121.5,0.00793457,-0.0202637,-0.981323,0.00868575,-0.00195668,-0.00660499,0.120433,-0.12394,-0.041261
121.505,0.00830078,-0.0211182,-0.981628,0.00685315,-0.00317841,-0.00660499,0.120666,-0.124141,-0.0412588
121.51,0.00866699,-0.0214233,-0.978516,0.00440969,-0.00501101,-0.00477239,0.120728,-0.124136,-0.0413673
121.515,0.00994873,-0.0217896,-0.979797,0.00318796,-0.00501101,-0.00538326,0.120696,-0.123946,-0.0413696
121.52,0.00708008,-0.0234375,-0.979004,0.00807488,-0.00806533,-0.00538326,0.120361,-0.123629,-0.0413573
121.525,0.00799561,-0.0228271,-0.981018,0.000744496,-0.000124084,-0.00477239,0.119974,-0.123202,-0.0412213
121.53,0.00811768,-0.0213013,-0.981873,0.00135536,-0.00562187,-0.0029398,0.119523,-0.122724,-0.0410324
121.535,0.00891113,-0.0217285,-0.980652,0.00318796,-0.00745447,-0.00232893,0.11898,-0.122088,-0.0408795
121.54,0.0090332,-0.0202637,-0.97998,0.000133631,-0.00317841,-0.00232893,0.118374,-0.121404,-0.0407507
121.545,0.00842285,-0.0201416,-0.97821,0.000744496,-0.00562187,-0.00171807,0.117643,-0.120636,-0.0406874
121.55,0.00830078,-0.0188599,-0.979492,0.000133631,-0.00317841,-0.00171807,0.116861,-0.119843,-0.040548
121.555,0.00805664,-0.0187988,-0.978394,0.00257709,-0.0068436,0.000114528,0.115985,-0.118967,-0.040444
121.56,0.00830078,-0.0180664,-0.979492,0.000133631,-0.00378928,0.000114528,0.115071,-0.118044,-0.0402725
121.565,0.00689697,-0.0192871,-0.978943,0.00318796,-0.00440014,-0.000496336,0.113995,-0.117032,-0.0401024
121.57,0.00811768,-0.0203247,-0.979553,0.00196623,0.000486782,-0.0011072,0.112889,-0.115885,-0.0398821
121.575,0.00762939,-0.0234985,-0.980347,0.00196623,-0.00195668,-0.0011072,0.111631,-0.114573,-0.0395893
121.58,0.0090332,-0.0221558,-0.979797,-0.00230983,0.00170851,-0.000496336,0.110421,-0.113234,-0.0393298
121.585,0.00726318,-0.0230103,-0.980774,-0.00414243,-0.000124084,-0.00171807,0.109076,-0.111874,-0.0390092
121.59,0.00927734,-0.0222778,-0.978394,-0.00597502,-0.00134581,0.000114529,0.107789,-0.110442,-0.0388107
121.595,0.0088501,-0.022522,-0.980164,-0.00658589,0.00231938,0.000114528,0.106451,-0.108992,-0.038516
121.6,0.00708008,-0.0185547,-0.979736,-0.00536416,0.00170851,0.00133626,0.10511,-0.107722,-0.0382658
121.605,0.00836182,-0.0194702,-0.980774,-0.00841848,0.00170851,0.00255799,0.103774,-0.106349,-0.0379556
121.61,0.00891113,-0.0197144,-0.980286,-0.00780762,0.00109765,0.00255799,0.102424,-0.10492,-0.0376683
121.615,0.0098877,-0.0187378,-0.979187,-0.0108619,0.00354111,0.00133626,0.101109,-0.103477,-0.0374414
121.62,0.00848389,-0.0195313,-0.979248,-0.00902935,0.00109765,0.00255799,0.0996891,-0.102019,-0.037203
121.625,0.00909424,-0.019104,-0.981384,-0.00841848,0.00170851,0.00133626,0.0982966,-0.100555,-0.0368607
